dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,40-b1,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",B1,"George Lucas was one of the first directors to use the 17 steps of the hero’s journey in his story. Usually, the hero begins living a normal life, but then something happens that starts a big adventure. In Star Wars, Luke lives a simple life with his aunt and uncle, fixing robots. When he discovers Princess Leia’s message in the robot R2D2, it becomes “the call to adventure” and begins his journey.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,41-b1,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",B1,"Another idea to stop a dangerous asteroid from hitting Earth is to destroy it with a nuclear weapon. It sounds like a movie plot—like the 1998 film *Armageddon*—but it’s also part of a real NASA plan called HAMMER. This plan uses eight-ton rockets aimed at the asteroid to push it off course. If the asteroid is too close to Earth, the rockets would carry nuclear bombs to blow it up instead.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,42-b1,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",B1,"According to Campbell, the hero first says no to the adventure, but then a mentor appears and helps them. The hero then decides to ""cross the threshold"" and enter the ""special world"" where the adventure begins. Next, the hero faces tests, meets friends, and fights enemies while getting ready for the biggest challenge. For Luke, the mentor is Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO, and the enemy is Darth Vader, all inside the special world of the Death Star.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,43-b1,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",B1,"Some things we don’t use much might seem useless, but they can be valuable to others. Thanks to the internet, online groups have found a way to make money by sharing these unused items. Through websites and social media, people can now easily buy and sell second-hand goods directly to each other. This is called the sharing economy.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,44-b1,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",B1,"In the 18th and 19th centuries, two main ideas about dreams became popular. One idea was that dreams show hidden feelings we are not aware of. Freud believed that by understanding our dreams, we can understand these hidden emotions and the problems they cause. The other idea was the opposite: dreams are just random brain activity while the brain sorts memories and events from the day. When we wake up, we try to make sense of these random images and feelings by turning them into a story.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,45-b1,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",B1,"I’m a freelancer, so I work for myself. That’s good because I decide what to do and how to use my time. At first, I worked from home, but it was hard to focus. There were too many distractions: housework, making tea, family needing help. Then I tried working at a café nearby, but the Wi-Fi wasn’t great, and I drank too much coffee. In the end, I rented a desk in a shared office with five other freelancers. I like getting dressed in the morning and being in a real work space where I can concentrate.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,46-b1,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",B1,"Whether NASA can find the rest of the medium-sized near-Earth objects (NEOs) depends on getting funds to build NEOCam, a 0.5-metre space telescope that uses infrared light to spot asteroids. If funded, it could reach its goal in about ten years. After finding them, the planetary defence team would still need to figure out how to protect Earth from the most dangerous asteroids – the potentially hazardous asteroids (PHAs).",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,47-b1,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",B1,"The ""buy nothing"" trend has now reached social media influencers who usually post about clothes and makeup they recommend. Now, some YouTubers are encouraging their viewers to buy nothing for up to a year. Two friends in Canada spent a year only buying food. For the first three months, they stopped buying electronics, clothes, or household items. Then, they gave up services like haircuts, eating out, or buying petrol. In one year, they saved $55,000.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,48-b1,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",B1,"Religion is very important to Pi. Although his family is Hindu, he is interested in other religions. He becomes friends with a Christian priest and a Muslim baker. To everyone’s surprise, Pi says he is Hindu, Muslim, and Christian all at the same time. When his family and teachers tell him to choose only one religion, Pi refuses. He says, “I just want to love God.” After that, his family and teachers decide to let him choose his own beliefs.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,49-b1,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",B1,"Some people believe that writing down your dreams can help you have lucid dreams. Lucid dreams are when you know you're dreaming and can even control what happens. For example, you could turn a scary dream into a calm one, or guide the dream like a movie director. Instead of just trying to understand your dreams, you could start shaping them. But you might still want some dreams where your mind shares hidden thoughts!",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,50-b1,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",B1,"People may not know they are part of the throwaway clothing problem because they give old clothes to charity. But charity shops cannot sell everything. Fast fashion becomes outdated quickly and is often too low quality to reuse or recycle. Many people don’t want to buy it second-hand. Large amounts end up in the trash, and much of what charities can’t sell is sent to other countries, creating more economic and environmental issues.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,51-b1,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",B1,"Some adventurers don’t stop after one big challenge. Meagan McGrath from Canada has climbed the highest mountain on every continent, biked across Canada, and run a long race in the Sahara Desert in 45ºC heat. But her most amazing trip was skiing to the South Pole. On the first day, she fell into a glacier and had to be saved. Many people would have quit then, but Meagan kept going. Forty days later, she reached the South Pole, pulling a sledge with her tent and food through freezing weather and ice storms.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,52-b1,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",B1,"Blek le Rat began by painting rats on the walls of his hometown, Paris. Today, he uses his art to make people think about social problems. He paints pictures of homeless people in cities to help residents notice and think about homelessness.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,53-b1,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",B1,"In some places, councils let artists paint graffiti in special areas instead of on random walls. For example, in Taiwan, there are 'graffiti zones' where people can paint freely. In São Paulo, Brazil, the city even allows some artists to paint on subway trains.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,54-b1,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",B1,"Faith47 is from Cape Town, South Africa. She paints large, colourful pictures of people and animals and enjoys exploring different places. Her art can be seen on streets, in empty factories, and on old cars. She likes that most street art does not last long and will soon be washed away by rain or cleaned by the city. To her, this shows how life is always changing, with endings and new beginnings.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,55-b1,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",B1,"In her past job, Gabriela was used to a culture where authority is respected and people follow their leaders without questioning them. Leaders made the main decisions and had clear control. Her Swedish team, however, was used to a more equal work culture, where employees often work together with their managers to make decisions. In this culture, leaders act like coaches who support independent thinking and welcome feedback or challenges.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,56-b1,"When Gabriela became aware of the cultural differences between her and her team, she took the initiative to have an open conversation with them about their feelings about her leadership. Pleased to be asked for their thoughts, Gabriela's team openly expressed that they were not used to being told what to do. They enjoyed having more room for initiative and creative freedom. When she told her team exactly what she needed them to do, they felt that she didn't trust them to do their job well. They realised that Gabriela was taking it personally when they tried to challenge or make changes to her decisions, and were able to explain that it was how they'd always worked.",B1,"When Gabriela noticed the cultural differences between her and her team, she decided to talk openly with them about how they felt about her leadership. Happy to share their opinions, her team explained that they were not used to being told exactly what to do. They liked having space to take initiative and be creative. They said that when Gabriela gave clear instructions, it made them feel she didn’t trust them to do their work well. They also realized Gabriela took it personally when they questioned or changed her decisions, and they explained that this was just their usual way of working.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,57-b1,"Os Gêmeos are identical twin brothers from São Paulo. They paint everything from tags to huge, colourful pictures of people on the sides of buildings. Their work is often so big that they need cranes to help them work. In 2007, they covered the whole of a castle in Scotland with paint.",B1,"Os Gêmeos are twin brothers from São Paulo. They paint small tags and large, colourful pictures of people on buildings. Their art is often so big that they need cranes to help. In 2007, they painted an entire castle in Scotland.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,58-b1,"People have been painting and writing on walls throughout history. In prehistoric times, people in Africa and Europe used to paint pictures of animals and people in caves. Graffiti has been found on buildings at ancient sites in Greece, Italy, Syria and Iraq. In the Roman town of Pompeii, archaeologists have found numerous examples of graffiti written in Latin. These include religious, political and romantic messages, and even some magic spells!",B1,"People have always painted and written on walls. Long ago, people in Africa and Europe painted animals and people on cave walls. Today, we can still see ancient graffiti on old buildings in Greece, Italy, Syria, and Iraq. In the Roman city of Pompeii, scientists have found many graffiti messages written in Latin. They include religious, political, and love messages, and even some magic spells!",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
tsar2025testblind,59-b1,"Have you ever dreamt of climbing Mount Everest or walking to the South Pole? If so, you're not alone. Every year, thousands of people try to climb the world's highest mountains or walk across continents. Unlike the explorers of the past who used maps and compasses, today's adventurers travel with modern technology like GPS and satellite phones. Many adventurers are nature lovers who use their travels to help raise awareness about a range of environmental issues, while others are keen to help people in need and raise money for charities. ",B1,"Have you ever wanted to climb Mount Everest or walk to the South Pole? You're not the only one. Every year, thousands of people try to climb the highest mountains or walk across continents. Unlike explorers in the past who used maps and compasses, today’s adventurers use modern tools like GPS and satellite phones. Many love nature and use their trips to raise awareness about environmental problems. Others want to help people and raise money for charity.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,B1_PROMPT_SHORT,B1
