dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,34-b1,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",B1,"Is graffiti art or vandalism? This depends on what you think, but in many countries, writing or painting on public buildings or other people's property is considered vandalism (damaging things that don't belong to you). Many street artists have been stopped by the police and some have had to pay money as punishment. Many city governments complain about how expensive it is to clean graffiti off buildings, buses and trains.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,35-b1,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",B1,"What do people in the art world think about graffiti and street art? More and more people are starting to see it as real art. There have been big art shows of street art in art galleries in Paris, London and Los Angeles. The American artist Elura Emerald organized a street art show at a gallery in New York in 2008. She supported street artists and said 'artists who paint on the street are just showing their feelings and ideas, not doing anything bad to anyone. People should like their work and think it's good'.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,36-b1,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",B1,"If most people have four to six dreams every night after they turn ten years old, that's about 2,000 dreams each year. So when they become 80 years old, the average person might have had 140,000 dreams in their life. Even if we forget 95-99% of our dreams, we still remember a few thousand dreams during our lifetime. It's easy to understand that sometimes a dream and a real event that happens later are similar to each other, especially if the dream is about something that happens a lot in normal life.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,37-b1,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",B1,"The Hunger Games happens in the future, after North America was destroyed. The country is called Panem and has twelve poor areas called districts. These districts are controlled by the rich Capitol. The Capitol has complete control over the whole country. Each district has to make different things for the Capitol. District 12, where the story starts, gives all the coal to the country. There was a thirteenth district before, but they fought against the Capitol and the Capitol destroyed them.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,38-b1,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",B1,"Sometimes wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into areas where people live at the edge of the city to find food. They open garbage cans and eat fruit from people's gardens. Some baboons are not afraid and have even gone into people's houses and taken food from the kitchen and fridges! Baboons can be dangerous and have hurt many pets, so people living in the city don't want them there.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,39-b1,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",B1,"Many bridge accidents happen while people are building the bridge. These accidents often happen because the engineers make a mistake, like getting the math wrong when they plan the bridge. The bridge falls down because it cannot support its own weight, and this can kill the workers who are on the bridge when it happens.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,40-b1,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",B1,"George Lucas was one of the first movie directors to build his story directly on the 17 steps of the hero's journey. Usually the hero begins the story living a normal life, but something happens that asks them to go on an adventure that changes everything. At the start of Star Wars, Luke lives a normal life with his aunt and uncle, fixing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,41-b1,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",B1,"Another idea to protect Earth from a PHA that is coming towards us is to destroy it with a nuclear bomb. This might sound like something from a movie, and it was actually the story of the 1998 movie Armageddon, but HAMMER (which stands for Hypervelocity Asteroid Mitigation Mission for Emergency Response) is a real plan from NASA. The plan uses very heavy rockets that weigh eight tons. These rockets would be shot at an asteroid that is coming towards Earth to try to push it away from our planet. If the asteroid was too close to Earth for this to work, the rockets would carry nuclear bombs to completely destroy the asteroid instead.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,42-b1,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",B1,"According to Campbell, the hero first says no to the adventure, but a teacher appears who helps them and they decide to 'cross the threshold' (go into a new place) and travel into the 'special world' where the adventure happens. The next part is about passing tests, fighting bad people and meeting friends as the hero gets ready to face their biggest problem. For Luke the teacher is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the bad person is Darth Vader inside the special world of the Death Star.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,43-b1,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",B1,"Things that people don't use much may seem useless to some people, but they could be valuable to others. Since the internet started, online groups have found a way to make money by sharing these unused things. Using websites and social media groups that help people buy and sell used items, it is now easier than ever for people to share things with each other. This is called the sharing economy (when people share or rent things they own to make money).",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,44-b1,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",B1,"In the 1700s and 1800s, people had two main ideas about dreams. The first idea was that dreams show us things that are hidden in our minds - things we don't normally think about when we're awake. A man called Freud thought that if we can understand our dreams, we can understand our secret feelings and fix our problems. But the second idea was completely different. It said that dreams are just mixed-up brain activity that happens when our brain is organizing memories and things that happened during the day. When we wake up, we try to understand these mixed-up pictures and feelings and turn them into a story that makes sense.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,45-b1,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",B1,"I work for myself as a freelancer. This is great because I can decide what I do and how I use my time. At first, I was working from home, but I found it really hard to focus. There were too many things that took my attention away: cleaning the house, making another cup of tea, my family asking me to help them with different things. So I started going to a café near my house to work, but the internet wasn't very good and I drank too much coffee. Finally, I decided to pay for a desk in a shared office space with five other freelancers like me. I enjoyed getting ready for work in the morning and being able to concentrate in an office.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,46-b1,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",B1,"Whether NASA can find the other medium-sized NEOs (near-Earth objects - space rocks that come close to Earth) depends on getting money to build NEOCam. This is a 0.5-metre space telescope that would use infrared light (a type of light we cannot see) to find asteroids. If NASA gets the money, it could probably reach its goal in ten years. After finding and recording these asteroids, the planetary defence team would still need to find out how to protect the planet from being hit by the really dangerous asteroids – the PHAs (potentially hazardous asteroids - space rocks that could hit Earth and cause serious damage).",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,47-b1,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",B1,"The 'buy nothing' trend has now reached people who are famous on social media. These people usually show clothes and make-up and tell their followers to buy them. But now some YouTube stars tell their viewers not to buy anything at all for very long times - sometimes for a whole year. Two friends in Canada tried not to buy anything except food for one year. In the first three months, they learned to live without buying things like electronics, clothes or things for their home. After that, they also stopped paying for services - this means things like getting their hair cut, eating in restaurants or buying gas for their cars. After one year, they had saved $55,000.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,48-b1,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",B1,"Religion means a lot to Pi. His family follows Hinduism, but he wants to learn about other religions too. He becomes friends with a Christian priest and a Muslim baker. Pi surprises everyone when he says he is Hindu, Muslim and Christian at the same time. His family and teachers tell him he must pick only one religion, but Pi says no. He tells them 'I just want to love God'. After that, his family and teachers decide to let him choose what he believes about religion by himself.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,49-b1,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",B1,"Some people think that if you write down your dreams, it can help you have lucid dreams. Lucid dreams are dreams where you know you are dreaming while you are still asleep, and you can control what happens in the dream. So maybe you can change a scary dream into a nice, safe dream, or you can decide what happens in your dream like a movie director decides what happens in a film. Then, instead of just trying to understand what your dreams mean, you will be making them yourself. But you might still want to have some normal dreams that let your subconscious mind (the part of your mind that works without you thinking about it) show you what you are really thinking about!",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,50-b1,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",B1,"People might not know they are part of the throwaway clothing problem because they give their old clothes to charity shops. But charity shops can't sell all the clothes people give them. 'Fast fashion' (cheap clothes that follow the newest styles) becomes unfashionable very quickly and is often made so badly that it can't be recycled. People don't want to buy it in second-hand shops. Very large amounts of these clothes get thrown in the trash, and many clothes that charity shops can't sell are sent to other countries, which creates more money problems and damages the environment there too.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,51-b1,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",B1,"Some people today love going from one adventure to another. Meagan McGrath from Canada has climbed the tallest mountain on every continent, cycled across Canada and run a very long race in the Sahara Desert when it was 45ºC. But her most incredible trip was probably skiing to the South Pole. On the first day, she fell into a glacier (a huge piece of ice) and people had to save her. Most of us would have stopped trying after that, but Meagan decided to continue. She got to the South Pole forty days later. She had pulled a sledge (a vehicle that moves on snow) with a tent and all her food behind her through very cold weather and ice storms.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,52-b1,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",B1,"Blek le Rat began by painting rats on the walls of Paris, his home city. Today, he tries to make people think about different problems in society. He paints pictures of homeless people in big cities to help local people think more about the problem of people who don't have homes.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,53-b1,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",B1,"In some places, local governments have tried to help street artists by giving them special areas where they can paint instead of painting anywhere they want. Taiwan is one example - they have 'graffiti zones' where artists can paint and write on walls without getting in trouble. In São Paulo, a big city in Brazil, the city government has even let some graffiti artists paint on the subway trains.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,54-b1,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",B1,"Faith47 comes from Cape Town in South Africa. She paints large, bright pictures of people and animals and enjoys finding different places to paint. You can see her work on sidewalks, in old empty buildings, and on old cars that people don't use anymore. She likes that most street art doesn't last forever - rain, wind, or city workers will clean it away. For her, this shows how life is always changing, with things ending and new things starting.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,55-b1,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",B1,"In her old job, Gabriela was used to a workplace where bosses had a lot of power and everyone respected authority. People knew their position and stayed in it. In this type of workplace, the leaders make all the important decisions and workers don't usually question them. But her Swedish team was used to a very different way of working. In Sweden, workers often work together with their bosses to solve problems and make decisions. The leaders there act like teachers or helpers who want their workers to think for themselves and even disagree with them sometimes.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
