dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,31-b1,"An important inspiration for the Hunger Games book comes from Suzanne's love of classical Greek mythology. When she was a child, one of her favourite stories was Theseus and the Minotaur. In this story the city of Athens is ruled by Crete, but the Athenians rebel. As a punishment, Minos the king of Crete forces the Athenians to send seven boys and seven girls to Crete every year. The youths are thrown into the labyrinth and eaten by a monster that lives there called the Minotaur. But one of the youths, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a futuristic Theseus.",B1,"The book *The Hunger Games* was inspired by Suzanne’s love of old Greek myths. When she was a child she liked the story of Theseus and the Minotaur. In this story the city of Athens is ruled by Crete. The Athenians rebel, and as punishment the king of Crete, Minos, forces Athens to send seven boys and seven girls to Crete every year. The young people are put into a maze (a complicated underground passage called a labyrinth) and are eaten by a monster called the Minotaur. One of the youths, Theseus, fights the monster and kills it. Suzanne sees Katniss Everdeen as a modern‑day version of Theseus.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,32-b1,"By bringing people and animals together, zoos have the potential to educate the public about conservation issues and inspire people to protect animals and their habitats. Some zoos provide a safe environment for animals which have been mistreated in circuses, or pets which have been abandoned. Zoos also carry out important research into subjects like animal behaviour and how to treat illnesses.",B1,"Zoos bring people and animals together, so they can teach visitors about protecting nature and inspire them to help animals and their homes. Some zoos give a safe place for animals that were treated badly in circuses or for pets that were left alone. Zoos also do important studies about how animals act and how to treat their diseases.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,33-b1,"A different trend is springing up in opposition to consumerism – the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.",B1,"A new movement is growing that goes against buying a lot – the “buy nothing” movement. It started in Canada in the early 1990s and later spread to the United States. There it became a way to say no to the big spending and buying too much on Black Friday and Cyber Monday, which happen at the end of Thanksgiving. On Buy Nothing Day, people hold protests and even cut up their credit cards (a card used to pay for things). During the rest of the year, Buy Nothing groups help each other trade and fix things they already have.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,34-b1,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",B1,"Is graffiti art or vandalism? It depends on how you see it, but in many countries writing or painting on public or private property is called vandalism (damaging property on purpose). Police often stop street artists, and some have to pay fines (money penalties). City councils (local government groups) say that cleaning graffiti from buildings, buses and trains costs a lot.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,35-b1,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",B1,"What do people in the art world think about graffiti and street art? Recently, more people are seeing it as a real kind of art. Big shows of street art have been held in galleries (places that display art) in Paris, London and Los Angeles. In 2008, the American artist Elura Emerald organized a street‑art show in a New York gallery. She defended street artists, saying “artists who paint on the street are just expressing themselves, not hurting anyone. They should be liked and celebrated.”",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,36-b1,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",B1,"If most people have four to six dreams each night after they turn ten, that works out to about 2,000 dreams every year. By the time they are 80, the average person could have had around 140,000 dreams. Even if we forget 95‑99 % of those dreams, we still remember a few thousand dreams over a whole lifetime. It is easy to think that, just by chance, something we dreamed about later happens in real life, especially when the dream is about something that happens often in everyday life.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,37-b1,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",B1,"The Hunger Games is set in the future, after North America has been destroyed. The new country is called Panem. Panem has twelve poor areas, called districts, that are ruled by the rich Capitol. The Capitol has total power over the whole country. Each district must make a special product for the Capitol. District 12, where the story begins, makes all the coal for Panem. There used to be a thirteenth district, but it fought the Capitol and was destroyed.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,38-b1,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",B1,"Often wild animals go into cities to look for food. In Cape Town, South Africa, baboons have started coming into neighbourhoods on the edge of the city to eat. They open trash bins and eat fruit from gardens and orchards. Some brave baboons have even gone inside people’s houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive (they may act violently) and have attacked many pet animals, so it is easy to understand why many city residents do not welcome them.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,39-b1,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",B1,"Many bridge accidents happen while the bridge is being built. These accidents often happen because engineers make a mistake, such as a wrong calculation. The bridge falls down because it is too heavy for itself, and this can be deadly for the workers who are on it at that time.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,40-b1,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",B1,"George Lucas was one of the first movie makers to use the 17‑step “hero’s journey” story pattern. In this pattern the hero begins with a normal life, then something happens that invites them to start a big adventure. In the start of *Star Wars*, Luke lives a simple life with his aunt and uncle, fixing robots. When he discovers Princess Leia’s message for Obi‑Wan Kenobi hidden inside the robot R2‑D2, this message is the “call to adventure” – the event that begins his hero journey. (The “hero’s journey” is a famous story structure, and the “call to adventure” is the moment that pushes the main character to leave their ordinary life.)",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,41-b1,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",B1,"Another idea to protect Earth from a dangerous asteroid is to explode it with a nuclear bomb. It sounds like a movie scene – the 1998 film *Armageddon* used the same idea – but NASA has really studied it. The plan is called the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER). “Hypervelocity” means moving at a very high speed. In this plan, eight‑ton rockets would be launched at a coming asteroid to try to push it off its path. If the asteroid is already too close to Earth for that to work, the rockets would carry nuclear bombs to try to break the asteroid apart.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,42-b1,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",B1,"According to Campbell, the hero first says no to the adventure, but then a mentor (a wise guide) appears, helps them, and they decide to “cross the threshold” (go into a new place) and travel into the “special world” where the adventure happens. The next stage is about passing tests, fighting enemies and meeting friends while the hero gets ready for the biggest challenge. For Luke, the mentor is Obi‑Wan, the friends are Han Solo and the robots R2D2 and C3PO, and the enemy is Darth Vader, all inside the special world of the Death Star.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,43-b1,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",B1,"Things that are not used much may look useless to some people, but they can be useful to others. Since the internet started (the advent means the beginning), online groups have found a way to make money by sharing these unused items. Websites and social‑media groups that help people buy and sell second‑hand (used) goods make it very easy for people to share directly with each other (peer‑to‑peer means person‑to‑person). This is called the sharing economy.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,44-b1,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",B1,"Around the 18th and 19th centuries two main ideas about dreams became popular.  

One idea said that the things we see in our dreams show thoughts that are hidden from the part of our mind we are aware of (the conscious mind = the part we notice). Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause.  

The other theory was the opposite. It said that dreams are just random activity in the brain while it is sorting the day‑to‑day memories and events. When we wake up, we try to make sense of these random pictures and feelings and turn them into a story.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,45-b1,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",B1,"I work as a freelancer – that means I have my own business and I am not an employee of a company. I like this because I can decide what I do and how I use my time.

At first I tried to work from home, but it was very hard to focus. There were many distractions: I had housework to do, I kept making another cup of tea, and my family members often wanted my attention.

Then I went to a nearby café to work. The internet (Wi‑Fi) was not very good and I ended up drinking too much coffee.

Finally I chose to rent a desk in a co‑working space. A co‑working space is a shared office where several people work together. There were five other freelancers there. I liked getting dressed and going to work in the morning, and I could concentrate better in the office setting.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,46-b1,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",B1,"NASA can only find the missing medium‑size near‑Earth objects (NEOs) if it gets money to build NEOCam. NEOCam is a small space telescope, about half a metre wide, that uses infrared light (heat detection) to spot asteroids. If the funding is approved, the telescope could probably finish its work in ten years. After the asteroids are found, the planetary‑defence team will still have to figure out how to protect Earth from the most dangerous ones, called potentially hazardous asteroids (PHAs).",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,47-b1,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",B1,"The “buy nothing” trend is now also followed by social‑media influencers – people who often show clothing and makeup they think you should buy. Some YouTube stars now tell their viewers to stop buying anything for a long time, even up to a year. Two friends in Canada tried to spend a whole year buying only food. In the first three months they learned how to live without buying electronic devices, new clothes or things for the house. In the next part they stopped using services such as haircuts, eating out in restaurants, or buying gas for their cars. After one year they had saved $55,000.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,48-b1,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",B1,"Religion is very important to Pi. His family follows Hinduism, but Pi is curious about other faiths. He becomes friends with a Christian priest (a church leader) and a Muslim baker. To everyone's surprise, Pi says he is Hindu, Muslim and Christian at the same time (simultaneously). When his family and teachers ask him to choose only one religion, Pi refuses, saying “I just want to love God.” From that moment, his family and teachers let him decide for himself what he believes.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,49-b1,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",B1,"Some people think that writing your dreams down can help you start lucid dreaming. Lucid dreaming means you know you are dreaming and you can decide what happens in the dream. So, you could change a scary dream into a safe‑feeling one, or you could guide the story of your dream like a movie director. Then, instead of only trying to understand the meaning of your dreams, you can actually create them. But you might still want some dreams that let your subconscious (the part of your mind that works without you thinking about it) show you what’s on your mind.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,50-b1,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",B1,"Many people do not realize they are part of the disposable‑clothing problem when they give their unwanted clothes to charity. Charity shops cannot sell all the clothes they receive. “Fast fashion” – cheap clothes made quickly – becomes out of style as fast as it became popular, and it is often too low‑quality to be recycled (turned into new material). Because of this, people do not want to buy these clothes second‑hand. A lot of the clothes are thrown away, and many of the items that charities cannot sell are sent to other countries, creating more economic (money‑related) and environmental (nature‑related) problems.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,51-b1,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",B1,"Not satisfied with just one great trip, some modern adventurers keep looking for new challenges. Meagan McGrath from Canada has climbed the highest mountain on every continent, biked across Canada, and ran a long race in the Sahara Desert when it was 45 °C (113 °F). But her most amazing journey was a ski trip to the South Pole. On the first day she fell into a glacier (a huge piece of ice) and needed to be rescued. Many people would have stopped, but Meagan kept going. She arrived at the South Pole forty days later, pulling a sled (a heavy cart) with a tent and all her food while the weather was very cold and there were ice storms.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,52-b1,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",B1,"Blek le Rat began by painting rats on the walls of his hometown, Paris. Today, he wants people to think about different social issues (problems that affect many people in society). He paints pictures of homeless people in big cities so that the residents there will think about the problem of homelessness.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,53-b1,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",B1,"In some places, local councils (the local government) try to stop artists from painting graffiti anywhere on walls. They do this by giving artists special areas where they are allowed to paint. Taiwan is one of these places; it has “graffiti zones” where artists can freely paint and write on walls. In São Paulo, Brazil, the city council even lets some graffiti artists paint on the city’s subway trains.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,54-b1,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",B1,"Faith47 comes from Cape Town, South Africa. She paints big, colorful pictures of people and animals and likes to work in many different places. You can see her art on sidewalks, in empty factories and on old, abandoned cars. She likes that most street art does not last long (temporary) and will soon be washed away by the weather or cleaned by the city council. To her, this shows that life is always changing, with endings and new beginnings.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,55-b1,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",B1,"Gabriela had previously worked in a company where the hierarchy was strong – people accepted big differences in power and respected the boss’s authority. In that kind of workplace, the boss makes the important decisions and employees rarely question them.  

In her Swedish team, the hierarchy is much flatter. Workers and bosses often discuss problems together and share decisions. Here, the boss acts more like a coach or mentor, encourages people to think for themselves, and expects to be challenged.",openai/gpt-oss-120b,gpt-oss-120b_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
