dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,31-b1,"An important inspiration for the Hunger Games book comes from Suzanne's love of classical Greek mythology. When she was a child, one of her favourite stories was Theseus and the Minotaur. In this story the city of Athens is ruled by Crete, but the Athenians rebel. As a punishment, Minos the king of Crete forces the Athenians to send seven boys and seven girls to Crete every year. The youths are thrown into the labyrinth and eaten by a monster that lives there called the Minotaur. But one of the youths, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a futuristic Theseus.",B1,"The idea for the Hunger Games book came from Suzanne's interest in old Greek stories. When she was a kid, she loved the story of Theseus and the Minotaur. In this story, the city of Athens was controlled by the island of Crete, but the people of Athens didn't want to be ruled by them. As a punishment, the king of Crete, Minos, made the Athenians send seven boys and seven girls to Crete every year. These young people were put into a maze and eaten by a monster called the Minotaur that lived there. But one of the young people, Theseus, fought the Minotaur and killed it. Suzanne thought of the main character, Katniss Everdeen, as a modern version of Theseus, a hero from the past.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,32-b1,"By bringing people and animals together, zoos have the potential to educate the public about conservation issues and inspire people to protect animals and their habitats. Some zoos provide a safe environment for animals which have been mistreated in circuses, or pets which have been abandoned. Zoos also carry out important research into subjects like animal behaviour and how to treat illnesses.",B1,"By bringing people and animals together, zoos can teach the public about the importance of protecting animals and their homes. Some zoos give a safe home to animals that have been treated badly in circuses or abandoned as pets. Zoos also do important studies on how animals behave and how to make them healthy again when they are sick.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,33-b1,"A different trend is springing up in opposition to consumerism – the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.",B1,"A new trend is appearing that goes against buying too much - the 'buy nothing' trend. This idea started in Canada in the early 1990s and then spread to the US, where it became a way to say no to spending too much money on Black Friday and Cyber Monday, which are big shopping days during Thanksgiving weekend. On Buy Nothing Day, people organize different kinds of protests and even cut up their credit cards to show they don't want to spend. Throughout the year, Buy Nothing groups arrange for people to swap and fix things they already have, instead of buying new ones.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,34-b1,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",B1,"Is graffiti art or vandalism? It depends on how you see it, but in many countries, writing or painting on public or private property is seen as vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils are unhappy about the high cost of removing graffiti from buildings, buses, and trains.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,35-b1,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",B1,"What does the art world think of graffiti and street art? Lately, more and more people have started to see it as a real form of art. There have been big exhibitions of street art in galleries in cities like Paris, London and Los Angeles. In 2008, an American artist named Elura Emerald put together a street art exhibition at a gallery in New York. She supported street artists, saying that they are just expressing themselves and not causing any harm. She thinks they should be valued and praised for their work.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,36-b1,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",B1,"People usually have four to six dreams every night after they are ten years old. This means they can have around 2,000 dreams per year. By the time they are 80 years old, they might have had around 140,000 dreams. Although people forget most of their dreams - about 95-99% of them - they still remember a few thousand dreams over their lifetime. It's not surprising that sometimes a dream is followed by a similar event in real life, just by chance. This is especially true if the dream is about something that happens a lot in daily life.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,37-b1,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",B1,"The Hunger Games is set in the future, after North America has been destroyed. The new country is called Panem, and it is divided into twelve poor areas, known as districts, which are controlled by a rich and powerful government called the Capitol. The Capitol has complete control over the country. Each district has to produce specific goods for the Capitol. For example, District 12, where the story starts, is responsible for providing all the coal that the country needs. A long time ago, there was a thirteenth district, but it tried to fight against the Capitol and was completely destroyed as a result.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,38-b1,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",B1,"Wild animals often enter cities to find food. In Cape Town, South Africa, baboons have begun visiting areas where people live on the edge of the city to eat. They open bins and eat fruit from gardens. Some baboons are even brave enough to go into people's homes and take food from cupboards and fridges. Baboons can be aggressive and have attacked many pets, so it's no surprise that many city residents don't want them around.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,39-b1,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",B1,"Many accidents happen when a bridge is being built. These accidents often occur because the engineers make a mistake, such as calculating something incorrectly. As a result, the bridge can collapse under its own weight, which can be fatal for the workers who are on it at that moment.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,40-b1,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",B1,"George Lucas was one of the first film directors to use the 17 stages of the hero's journey in his story. This is a idea that says a hero starts with a normal life, but then something happens that leads them to a big adventure that changes everything. At the start of Star Wars, Luke has a normal life with his aunt and uncle, fixing robots. When he finds a message from Princess Leia to Obi-Wan Kenobi inside the robot R2D2, it is the event that starts Luke's adventure. This event is called 'the call to adventure', which is the beginning of the hero's journey.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,41-b1,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",B1,"Another way to stop a big asteroid from hitting Earth is to destroy it with a nuclear bomb. This idea may seem like something from a movie, and it was actually the idea behind the 1998 film Armageddon. However, it's a real proposal from NASA, called the Hypervelocity Asteroid Mitigation Mission for Emergency Response, or HAMMER for short. The plan involves firing big rockets, weighing eight tons, at the asteroid to push it off course. If the asteroid is too close to Earth for this to work, the rockets would carry nuclear bombs to blow it up instead.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,42-b1,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",B1,"According to Campbell, the hero first says no to the exciting journey, but then a helpful guide appears and assists them. The hero then decides to 'take the first step' and enter a new and 'special world' where the adventure takes place. The next part involves overcoming difficulties, battling opponents and meeting allies as the hero gets ready to face their greatest challenge. For Luke, the guide is Obi-Wan, the allies are Han Solo and the robots R2D2 and C3PO, and the enemy is Darth Vader in the special world of the Death Star.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,43-b1,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",B1,"Things that people do not use much may seem useless, but they can be valuable to others. The internet has helped people find a way to make money by sharing things they do not use. There are websites and social media groups where people can buy and sell second-hand things. This makes it easy for people to share things with each other, and this is called the sharing economy.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,44-b1,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",B1,"In the 18th and 19th centuries, two main ideas about dreams became well-known. One idea was that the things we see in our dreams mean something about our thoughts and feelings that we are not aware of. A man named Freud thought that if we understand our dreams, we can understand our hidden feelings and the problems they cause. However, another idea was the opposite. It said that dreams are just a mix of random thoughts and images in our brain while it is sorting out memories and events from the day. When we wake up, we try to make sense of these random thoughts and images and create a story out of them.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,45-b1,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",B1,"I work for myself as a freelancer, which is great because I can decide what I do and how I use my time. At first, I worked from home, but I found it hard to focus. There were too many things distracting me: chores to do, wanting another cup of tea, and my family needing my attention. So, I started working from a nearby café, but the internet connection was poor and I drank too much coffee. In the end, I rented a desk in a shared office with five other freelancers. I liked getting ready to go to work in the morning and being able to concentrate in a proper office.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,46-b1,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",B1,"Whether NASA can find the remaining medium-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope that uses a type of light called infrared to find asteroids. If they get the money, they can probably reach their goal in ten years. After they find the asteroids, the team that protects the planet will still need to figure out how to stop the most dangerous ones, called PHAs, from hitting the Earth.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,47-b1,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",B1,"The 'buy nothing' trend is now popular among social media influencers who usually tell people what clothes and make-up to buy. Some famous YouTubers are now telling their followers not to buy anything for a long time, even up to a year. Two friends in Canada tried an experiment where they only bought food for a year. For the first three months, they learned to live without buying things like electronics, clothes, or home items. Then, they stopped using services like getting haircuts, eating out, or buying petrol for their cars. After a year, they had saved $55,000.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,48-b1,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",B1,"Religion is important to Pi. Although his family is Hindu, he is interested in learning about other religions. He becomes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi says he wants to be Hindu, Muslim, and Christian at the same time. When his family and teachers ask him to choose just one, Pi says 'I just want to love God'. They are surprised by his answer, but from then on, they let Pi decide for himself what he believes about religion.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,49-b1,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",B1,"Some people believe that writing down your dreams can help you have lucid dreams. Lucid dreams are dreams where you know you're dreaming and you can control what happens in them. This means you could change a bad dream into a good one, or decide what happens next, like a director of a movie. Instead of just trying to understand your dreams, you'll be able to create them. However, you might still want to have some dreams that help you understand what's going on in your mind, without controlling them.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,50-b1,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",B1,"People may not know they are contributing to the problem of clothes being thrown away because they give their unwanted clothes to charity. However, charity shops can't sell all the clothes they get. 'Fast fashion' is a type of cheap clothing that quickly goes out of style and is often poor quality, so people don't want to buy it second-hand. As a result, a lot of clothes end up in the bin, and charities often send the clothes they can't sell to other countries, which causes more economic and environmental problems.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,51-b1,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",B1,"Some adventurers are not happy with just one exciting trip, they want to keep going from one challenge to the next. Meagan McGrath from Canada is a great example. She has climbed the highest mountain on each continent, cycled across Canada and run a very long race in the Sahara Desert, where it was extremely hot - 45ºC. But maybe her most amazing trip was when she went skiing to the South Pole. On the first day, she had a big accident - she fell into a glacier and had to be saved. At this point, many people would have stopped, but Meagan decided to continue. Forty days later, she finally reached the South Pole, pulling a special sled with a tent and all her food through very cold weather and ice storms.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,52-b1,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",B1,"Blek le Rat began by painting rats on walls in his hometown, Paris. Now, he tries to make people think about important social problems. He paints pictures of people who are homeless in big cities to encourage people who live there to think about the issue of homelessness.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,53-b1,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",B1,"In some places, local governments have tried to stop artists from painting graffiti on walls without permission. They have done this by giving them special areas where they can paint and express themselves. For example, in Taiwan, there are special 'graffiti zones' where artists can paint and write on walls without any problems. In São Paulo, Brazil, the city council has even let some graffiti artists paint on the city's metro trains.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,54-b1,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",B1,"Faith47 is an artist from Cape Town in South Africa. She creates large, colourful paintings of people and animals and likes to work in different places. You can find her artwork on streets, in old factories and on cars that are no longer used. She likes that most of her street art doesn't last forever and will eventually be erased by the weather or cleaned away by the city. This is meaningful to her because it shows how life is always changing, with things ending and new things starting.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
tsar2025testblind,55-b1,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",B1,"In her old job, Gabriela was used to a work culture where people respected those in charge and everyone knew their position. In this kind of culture, the leaders made the important decisions and people rarely questioned them. However, her Swedish team was used to a different work culture where employees often worked together with their managers to find answers and make decisions. In this culture, leaders acted like guides who helped their team think independently and expected their team to share their opinions and disagree when necessary.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_descriptive_w_example,B1_PROMPT_DESCRIPTIVE_EXAMPLE,B1
