dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,31-b1,"An important inspiration for the Hunger Games book comes from Suzanne's love of classical Greek mythology. When she was a child, one of her favourite stories was Theseus and the Minotaur. In this story the city of Athens is ruled by Crete, but the Athenians rebel. As a punishment, Minos the king of Crete forces the Athenians to send seven boys and seven girls to Crete every year. The youths are thrown into the labyrinth and eaten by a monster that lives there called the Minotaur. But one of the youths, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a futuristic Theseus.",B1,"The Hunger Games book comes from Suzanne's love of old Greek stories. When she was young, her favorite story was about Theseus and the Minotaur. In this story, the city of Athens must obey Crete. But the people of Athens fight back. The king of Crete gets angry and punishes them. Every year, Athens must send seven boys and seven girls to Crete. These young people go into a big maze where a monster called the Minotaur lives and eats them. But one young man called Theseus fights the monster and kills it. Suzanne thinks Katniss Everdeen is like a modern Theseus.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,32-b1,"By bringing people and animals together, zoos have the potential to educate the public about conservation issues and inspire people to protect animals and their habitats. Some zoos provide a safe environment for animals which have been mistreated in circuses, or pets which have been abandoned. Zoos also carry out important research into subjects like animal behaviour and how to treat illnesses.",B1,Zoos bring people and animals together. They can teach people about protecting animals and their homes in nature. Some zoos give a safe home to animals that were hurt in circuses or left by their owners. Zoos also study animals to learn about how they act and how to help sick animals.,anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,33-b1,"A different trend is springing up in opposition to consumerism – the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.",B1,"A new trend is growing against buying too much – the 'buy nothing' trend. The idea started in Canada in the early 1990s and then went to the US. There it became a way to say no to spending too much money on Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organize different kinds of protests and cut up their credit cards. During the year, Buy Nothing groups organize sharing and fixing things they already have.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,34-b1,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",B1,"Is graffiti art or vandalism? This depends on what you think. In many countries, writing or painting on public buildings or other people's property is vandalism. Police often stop street artists and they have to pay money as punishment. City councils say it costs a lot of money to clean graffiti from buildings, buses and trains.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,35-b1,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",B1,"What does the art world think of graffiti and street art? More and more people now think it is real art. There have been big exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organized a street art exhibition at a New York gallery in 2008. She supported street artists and said 'artists who paint on the street are just expressing themselves, not hurting anyone. People should appreciate and celebrate them'.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,36-b1,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",B1,"Most people have four to six dreams every night after age ten. That is about 2,000 dreams each year. When they are 80 years old, they might have 140,000 dreams. We forget most of our dreams - maybe 95 to 99 percent. But we still remember a few thousand dreams in our life. Sometimes we dream about something, and then something similar happens in real life. This can happen by chance, especially if we dream about normal, everyday things.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,37-b1,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",B1,"The Hunger Games happens in the future, after North America was destroyed. The country is called Panem. It has twelve poor areas called districts. A rich place called the Capitol controls them. The Capitol has all the power in the country. Each district must make different things for the Capitol. District 12, where the story starts, makes coal for the country. There was a thirteenth district before, but they fought against the Capitol and were destroyed.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,38-b1,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",B1,"Wild animals sometimes come to cities to find food. In Cape Town, South Africa, baboons come to houses near the city to eat. They open bins and eat fruit from gardens. Some baboons go into people's houses and take food from kitchens and fridges! Baboons can be dangerous and they attack pet animals. Many people in the city don't like the baboons.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,39-b1,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",B1,"Many bridge accidents happen when people are building the bridge. These accidents often happen because engineers make mistakes, like wrong calculations. The bridge falls down because it is too heavy, and this can kill the workers who are on the bridge.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,40-b1,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",B1,"George Lucas was a film director. He used a special story pattern called ""the hero's journey"" for his movies. This pattern has 17 steps. Usually, the hero lives a normal life first. Then something happens that calls them to go on an adventure. This adventure changes their life completely. In Star Wars, Luke lives a normal life with his aunt and uncle. He fixes robots. One day, he finds a message from Princess Leia inside a robot called R2D2. The message is for Obi-Wan Kenobi. This message is ""the call to adventure"" - it starts Luke's big journey.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,41-b1,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",B1,"Another idea to protect Earth from a dangerous asteroid is to destroy it with a nuclear bomb. This sounds like a movie story, and it was in the 1998 film Armageddon, but HAMMER is a real NASA plan. They would send big rockets at the asteroid to push it away from Earth. If the asteroid was too close to Earth, the rockets would carry nuclear bombs to blow it up.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,42-b1,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",B1,"Campbell says the hero first says no to the adventure. Then a teacher comes to help them. The hero decides to go into a new world where the adventure happens. Next, the hero takes tests, fights bad people and makes friends. This helps the hero get ready for the biggest fight. For Luke, his teacher is Obi-Wan. His friends are Han Solo and the robots R2D2 and C3PO. His enemy is Darth Vader in the special world of the Death Star.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,43-b1,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",B1,"Things that people don't use much may seem useless to some people, but they could be valuable to others. Since the internet started, online groups have found a way to make money by sharing these unused things. Using websites and social media groups that help people buy and sell second-hand items, it is now easier than ever for people to share things with each other. This is called the sharing economy.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,44-b1,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",B1,"In the 1700s and 1800s, people had two main ideas about dreams. The first idea was that dreams show us things that are hidden in our minds. Freud thought that if we understand our dreams, we can understand our secret feelings and problems. But the second idea was different. It said that dreams are just random pictures that happen when our brain organizes memories from the day. When we wake up, we try to understand these random pictures and make them into a story.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,45-b1,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",B1,"I work for myself. This is good because I can choose what I do and how I use my time. First, I worked at home, but I could not focus well. There were too many things around me: cleaning, making tea, my family asking for help. So I went to a café to work, but the internet was bad and I drank too much coffee. Then I rented a desk in an office with five other people like me. I liked getting ready for work in the morning and working in an office.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,46-b1,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",B1,"NASA needs money to build NEOCam, a special space telescope that can find asteroids using infrared light. If NASA gets the money, it could find the dangerous asteroids in ten years. After finding them, scientists would still need to learn how to protect Earth from the really dangerous ones.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,47-b1,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",B1,"The 'buy nothing' idea is now popular with social media influencers. These people usually tell others to buy clothes and make-up. But now some YouTube stars tell their followers not to buy anything for a long time - sometimes one year. Two friends in Canada did not buy anything except food for one year. For three months, they did not buy electronics, clothes or things for their home. Then they stopped paying for services like haircuts, restaurants or petrol. In one year, they saved $55,000.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,48-b1,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",B1,"Religion is very important to Pi. His family is Hindu, but he wants to learn about other religions too. He becomes friends with a Christian priest and a Muslim baker. Pi surprises everyone when he says he is Hindu, Muslim and Christian at the same time. His family and teachers tell him to choose only one religion, but Pi says no. He says 'I just want to love God'. After this, his family and teachers let him decide about religion by himself.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,49-b1,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",B1,"Some people think that if you write down your dreams, you can learn to control them. These are called lucid dreams. In lucid dreams, you know you are dreaming and you can change what happens. For example, you can turn a bad dream into a good one, or you can control your dream like making a movie. So instead of just trying to understand your dreams, you can create them. But you might still want to have some normal dreams that show you what you are really thinking about!",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,50-b1,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",B1,"People might not know they are part of the clothing waste problem because they give their old clothes to charity shops. But charity shops cannot sell all these clothes. 'Fast fashion' becomes unfashionable very quickly and the quality is often too bad to use again. People do not want to buy it in second-hand shops. Large amounts of clothes get thrown away, and many clothes that charities cannot sell go to other countries. This creates more problems for the economy and environment.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,51-b1,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",B1,"Some people today love adventure and go from one challenge to another. Meagan McGrath from Canada has climbed the highest mountain on each continent. She has also ridden a bike across Canada and run a long race in the Sahara Desert when it was 45ºC. But her most amazing trip was skiing to the South Pole. On the first day, she fell into a glacier and someone had to help her. Many people would have stopped, but Meagan continued. She reached the South Pole forty days later. She pulled a sledge with a tent and all her food behind her through very cold weather and ice storms.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,52-b1,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",B1,"Blek le Rat began by painting rats on walls in Paris, his home city. Now, he wants to make people think about social problems. He paints pictures of homeless people in big cities to help residents think about homelessness.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,53-b1,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",B1,"In some places, local governments have tried to help artists. They don't want artists to paint graffiti anywhere on walls. So they give artists special areas where they can paint. Taiwan has these special 'graffiti zones'. Artists can paint and write on walls there freely. In São Paulo in Brazil, the city government even lets some graffiti artists paint on subway trains.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,54-b1,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",B1,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals in different places. Her work is on streets, in old buildings and on old cars. She likes that street art does not stay forever. Rain and city workers take it away. For her, this is like life - things end and new things begin.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,55-b1,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",B1,"In her old job, Gabriela worked in a place where the boss had a lot of power. People respected the boss and did not question their decisions. The boss made all the important choices. But her Swedish team was different. In Sweden, workers and bosses work together to solve problems and make decisions. Swedish bosses help their workers like teachers. They want workers to think for themselves and ask questions.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,56-b1,"When Gabriela became aware of the cultural differences between her and her team, she took the initiative to have an open conversation with them about their feelings about her leadership. Pleased to be asked for their thoughts, Gabriela's team openly expressed that they were not used to being told what to do. They enjoyed having more room for initiative and creative freedom. When she told her team exactly what she needed them to do, they felt that she didn't trust them to do their job well. They realised that Gabriela was taking it personally when they tried to challenge or make changes to her decisions, and were able to explain that it was how they'd always worked.",B1,"When Gabriela learned about the cultural differences between her and her team, she decided to talk openly with them about how they felt about her leadership. Her team was happy to share their thoughts. They said they were not used to being told exactly what to do. They liked having more freedom to use their own ideas and be creative. When Gabriela told them exactly what to do, they felt she didn't trust them to do good work. They explained that when they questioned her decisions or wanted to make changes, it was normal for them - it was how they always worked. They realized that Gabriela felt hurt when they did this.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,57-b1,"Os Gêmeos are identical twin brothers from São Paulo. They paint everything from tags to huge, colourful pictures of people on the sides of buildings. Their work is often so big that they need cranes to help them work. In 2007, they covered the whole of a castle in Scotland with paint.",B1,"Os Gêmeos are twin brothers from São Paulo. They paint small tags and big, colourful pictures of people on buildings. Their pictures are very big, so they use cranes to help them. In 2007, they painted a whole castle in Scotland.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,58-b1,"People have been painting and writing on walls throughout history. In prehistoric times, people in Africa and Europe used to paint pictures of animals and people in caves. Graffiti has been found on buildings at ancient sites in Greece, Italy, Syria and Iraq. In the Roman town of Pompeii, archaeologists have found numerous examples of graffiti written in Latin. These include religious, political and romantic messages, and even some magic spells!",B1,"People have always painted and written on walls. Long ago, people in Africa and Europe painted pictures of animals and people in caves. People also wrote on walls in old places like Greece, Italy, Syria and Iraq. In the old Roman town of Pompeii, scientists found lots of writing on walls in Latin. People wrote about religion, politics and love. They even wrote magic spells!",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,59-b1,"Have you ever dreamt of climbing Mount Everest or walking to the South Pole? If so, you're not alone. Every year, thousands of people try to climb the world's highest mountains or walk across continents. Unlike the explorers of the past who used maps and compasses, today's adventurers travel with modern technology like GPS and satellite phones. Many adventurers are nature lovers who use their travels to help raise awareness about a range of environmental issues, while others are keen to help people in need and raise money for charities. ",B1,"Have you ever dreamed of climbing Mount Everest or walking to the South Pole? If so, you are not the only one. Every year, thousands of people try to climb the world's highest mountains or walk across continents. In the past, explorers used maps and compasses. Today's adventurers use modern technology like GPS and satellite phones. Many adventurers love nature and use their travels to help people learn about environmental problems. Others want to help people in need and collect money for charities.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
tsar2025testblind,60-b1,"The first is DART – the Double Asteroid Redirection Test. Plans are scheduled to test DART on the moon of an asteroid called Didymos. 'Didymoon' is 150 metres wide, orbiting its 800-metre mother, and hopefully the impact of DART will knock it out of its orbit enough for Earth-based telescopes to pick up.",B1,"The first is DART – the Double Asteroid Redirection Test. Scientists plan to test DART on a small moon that goes around an asteroid called Didymos. This small moon is 150 metres wide. It goes around a bigger asteroid that is 800 metres wide. Scientists hope that when DART hits the small moon, it will change how it moves. Then telescopes on Earth can see this change.",anthropic/claude-sonnet-4,claude-sonnet-4_short,B1_PROMPT_SHORT,B1
