dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,31-a2,"An important inspiration for the Hunger Games book comes from Suzanne's love of classical Greek mythology. When she was a child, one of her favourite stories was Theseus and the Minotaur. In this story the city of Athens is ruled by Crete, but the Athenians rebel. As a punishment, Minos the king of Crete forces the Athenians to send seven boys and seven girls to Crete every year. The youths are thrown into the labyrinth and eaten by a monster that lives there called the Minotaur. But one of the youths, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a futuristic Theseus.",A2,"The idea for *The Hunger Games* comes partly from Suzanne Collins' love of old Greek stories. When she was young, her favorite story was about Theseus and the Minotaur. In this story, the city of Athens is controlled by Crete, but the people of Athens refuse to obey. As punishment, King Minos of Crete makes the Athenians send seven boys and seven girls to Crete every year. These young people are put into a maze, where a dangerous monster called the Minotaur lives and eats them. However, one of them, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a modern-day version of Theseus.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,32-a2,"By bringing people and animals together, zoos have the potential to educate the public about conservation issues and inspire people to protect animals and their habitats. Some zoos provide a safe environment for animals which have been mistreated in circuses, or pets which have been abandoned. Zoos also carry out important research into subjects like animal behaviour and how to treat illnesses.",A2,Zoos bring people and animals together. They can teach people about protecting animals and their homes. Some zoos help animals that were badly treated in circuses or left by their owners. Zoos also study animal behavior and find ways to help sick animals.,deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,33-a2,"A different trend is springing up in opposition to consumerism – the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.",A2,"A different trend is growing against consumerism – the 'buy nothing' trend. This started in Canada in the early 1990s and then moved to the US, where it became a reaction against the heavy spending and buying during Black Friday and Cyber Monday, which happen over Thanksgiving weekend. On Buy Nothing Day, people plan different kinds of protests and cut their credit cards. During the year, Buy Nothing groups arrange the swapping and fixing of things they already have.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,34-a2,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",A2,"Is graffiti art or damage? It depends on what you think. In many places, drawing or writing on walls or other surfaces without permission is seen as illegal damage. Many people who do this have been stopped by the police and had to pay money. Cities spend a lot of money cleaning this from buildings, buses, and trains.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,35-a2,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",A2,"What does the art world think about graffiti and street art? People are increasingly seeing it as a valid art form. There have been big exhibitions in galleries in Paris, London, and Los Angeles. In 2008, the American artist Elura Emerald organized a street art show in a New York gallery. She supported street artists, saying, ""Artists who paint on the streets are just expressing themselves and not harming anyone. They should be valued and celebrated.""",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,36-a2,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",A2,"Most people have 4 to 6 dreams each night after they are 10 years old. This means about 2,000 dreams each year. By the time they are 80, they might have had 140,000 dreams. Even if we forget most of them, people still remember a few thousand. It’s not hard to see how a dream might seem to predict something that later happens in real life, especially if the dream is about things that happen every day.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,37-a2,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",A2,"The Hunger Games happens in the future after North America is destroyed. The country is called Panem, and it has twelve poor districts controlled by a rich government called the Capitol. The Capitol has complete control over the country. Each district sends different things to the Capitol. District 12, where the story starts, sends coal. There was a thirteenth district, but it rebelled against the Capitol and was destroyed.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,38-a2,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",A2,"Wild animals often go into cities to find food. In Cape Town, South Africa, baboons are entering neighborhoods on the city edges to eat. They open rubbish bins and eat fruit from gardens and trees. Some bold baboons even enter homes and take food from cupboards and fridges. Baboons can be aggressive and attack pets, so many people don't like them.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,39-a2,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",A2,"Many bridge accidents happen when the bridge is being built. These accidents often occur because of a mistake by the engineers, such as a wrong calculation. The bridge might collapse under its weight, which can be dangerous for the workers who are on it.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,40-a2,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",A2,"George Lucas was one of the first film directors to base his story on the 17 steps of the hero's journey. Usually, the hero starts in the story living a normal life, but something happens that calls them to go on an adventure that changes everything. At the start of Star Wars, Luke lives a normal life with his aunt and uncle, fixing robots. When he finds a hidden message from Princess Leia to Obi-Wan Kenobi inside the robot R2D2, it is the 'call to adventure.' This is a part of the hero's journey that starts the hero's quest.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,41-a2,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",A2,"Another way to stop a Potentially Hazardous Asteroid (PHA) from hitting Earth is to use a nuclear weapon to destroy it. This idea might seem like something from a movie, like the 1998 film *Armageddon*, but NASA has a real plan called the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER). The plan involves using large rockets, weighing eight tons, to hit the asteroid and push it off course. If the asteroid is too close to Earth for this to work, the rockets would carry nuclear bombs to blow it up instead.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,42-a2,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",A2,"Campbell says that the hero doesn’t want to go on the adventure at first. But then a mentor, who is like a wise teacher or guide, helps them. The hero then decides to enter a new and special world where the adventure happens. Next, the hero faces challenges, fights enemies, and makes friends to prepare for the biggest test they must face. For Luke, Obi-Wan is his mentor. His friends are Han Solo and the robots R2D2 and C3PO. The enemy is Darth Vader, and the special world is the Death Star.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,43-a2,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",A2,"Things that people don’t use much might seem useless to some, but they could be useful to others. Since the internet arrived, online groups have found a way to make money by sharing things that people don’t use much. Now, websites and social media groups help people buy and sell used things, making it easier for people to share things with each other. This is called the sharing economy.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,44-a2,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",A2,"In the 1700s and 1800s, people started talking about two main ideas regarding dreams. One idea was that dreams show things we don’t realize we’re thinking or feeling. Freud thought that by understanding our dreams, we could learn about our hidden feelings and the issues they create. The other idea was different. This idea suggested that dreams are just random thoughts and feelings while our brain sorts out the day’s events. When we wake up, we try to make sense of these random images and feelings and turn them into a story.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,45-a2,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",A2,"I work for myself as a freelancer. This is good because I can decide what to do and how to spend my time. At first, I worked from home, but I found it hard to concentrate. There were too many distractions, like chores, having another cup of tea, or my family wanting my attention. So, I started working from a nearby café, but the internet wasn’t very good, and I ended up drinking too much coffee. In the end, I rented a desk in a shared office space with five other freelancers. I liked getting ready for work in the morning and being able to focus in an office setting.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,46-a2,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",A2,"NASA needs money to build a special telescope called NEOCam. This telescope uses infrared light to find medium-sized asteroids. If they get the money, they might find all these asteroids in ten years. Once they find them, the team that protects the planet will still need to figure out how to stop the dangerous ones from hitting Earth. These dangerous asteroids are called PHAs.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,47-a2,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",A2,"The 'buy nothing' trend has now reached social media influencers who usually share posts about clothes and makeup they suggest people buy. Some YouTube stars now tell their viewers not to buy anything for as long as a year. Two friends in Canada tried this for a year and only bought food. For the first three months, they learned to live without buying electronics, clothes, or things for their home. Then, they stopped using services like haircuts, eating out at restaurants, or buying petrol for their cars. In one year, they saved $55,000.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,48-a2,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",A2,"Religion is important to Pi. His family is Hindu, but he is interested in other religions too. He becomes friends with a Christian priest and a Muslim baker. Pi surprises everyone by saying he is Hindu, Muslim, and Christian. When his family and teachers ask him to choose one religion, Pi refuses and says, ""I just want to love God."" After that, his family and teachers let him decide for himself about religion.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,49-a2,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",A2,"Some people believe that writing down your dreams can help you control your dreams. This is called lucid dreaming. When you have a lucid dream, you know you're dreaming and can change what happens. For example, you could turn a scary dream into a safe one or control the story like a movie director. Instead of just trying to understand your dreams, you can create them. However, you might still want to have some dreams that let your mind tell you what you're thinking.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,50-a2,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",A2,"People might not know they are part of the clothing waste problem because they give their unwanted clothes to charity. But charity shops can’t sell all the clothes they get. Fast fashion, which is cheap and trendy, becomes unfashionable quickly and is often not good enough to be recycled. People don’t want to buy it used. Many clothes are thrown away, and a lot that charities can’t sell are sent to other countries, causing more economic and environmental issues.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,51-a2,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",A2,"Some adventurers today don’t stop after one exciting trip; they keep going from one challenge to another. Meagan McGrath from Canada is one of them. She has climbed the tallest mountain on every continent, ridden a bike across Canada, and run a marathon in the Sahara Desert when it was 45 degrees Celsius. But her most amazing trip was skiing to the South Pole. On the first day, she fell into a deep hole in the ice and had to be rescued. Most people would have stopped after that, but Meagan kept going. Forty days later, she reached the South Pole. She pulled a sled with her tent and food through very cold weather and ice storms the whole way.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,52-a2,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",A2,"Blek le Rat began painting rats on walls in Paris. Now, he wants people to think about social issues. He paints pictures of homeless people in big cities to get people to think about homelessness.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,53-a2,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",A2,"In some places, local governments have tried to stop artists from painting graffiti on walls without permission by letting them use special areas. Taiwan is an example where artists can paint and write on walls freely. In São Paulo, Brazil, the local government has even allowed some graffiti artists to paint on the city's subway trains.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,54-a2,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",A2,"Faith47 is an artist from Cape Town in South Africa. She paints big, colorful pictures of people and animals. She also likes to explore different places. Her art can be seen on sidewalks, in empty factories, and on old, abandoned cars. She likes that most of her street art doesn’t last forever. It gets destroyed by the weather or cleaned away by the city. To her, this shows how life is always changing, with things ending and new things starting.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
tsar2025testblind,55-a2,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",A2,"In her old job, Gabriela worked in a place where people respected bosses a lot. In such a workplace, leaders made big decisions, and people rarely questioned them. Everyone knew their place. Her Swedish team, however, was used to a different work style. There, team members often worked together with their bosses to solve problems and make decisions. The leaders acted more like coaches or mentors. They encouraged people to think for themselves and were open to being questioned.",deepseek/deepseek-r1-distill-llama-70b,deepseek-r1-distill-llama-70b_descriptive_w_example,A2_PROMPT_DESCRIPTIVE_EXAMPLE,A2
