dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,31-a2,"An important inspiration for the Hunger Games book comes from Suzanne's love of classical Greek mythology. When she was a child, one of her favourite stories was Theseus and the Minotaur. In this story the city of Athens is ruled by Crete, but the Athenians rebel. As a punishment, Minos the king of Crete forces the Athenians to send seven boys and seven girls to Crete every year. The youths are thrown into the labyrinth and eaten by a monster that lives there called the Minotaur. But one of the youths, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a futuristic Theseus.",A2,"An important idea for the Hunger Games book comes from Suzanne's love of old Greek stories. When she was a child, one of her favourite stories was about Theseus and the Minotaur. In this story, the city of Athens must do what Crete says, but the people from Athens fight back. Because of this, Minos the king of Crete makes the people from Athens send seven boys and seven girls to Crete every year. The young people are put into a maze and eaten by a monster that lives there called the Minotaur. But one of the young people, named Theseus, fights the Minotaur and kills it. Suzanne thinks Katniss Everdeen is like a future Theseus.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,32-a2,"By bringing people and animals together, zoos have the potential to educate the public about conservation issues and inspire people to protect animals and their habitats. Some zoos provide a safe environment for animals which have been mistreated in circuses, or pets which have been abandoned. Zoos also carry out important research into subjects like animal behaviour and how to treat illnesses.",A2,"By bringing people and animals together, zoos can teach people about saving animals and make people want to protect animals and the places where they live. Some zoos give a safe home to animals that were hurt in circuses, or pets that their owners left behind. Zoos also do important studies about things like how animals act and how to help sick animals get better.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,33-a2,"A different trend is springing up in opposition to consumerism – the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.",A2,"A different idea is starting to fight against buying too much – the 'buy nothing' idea. This started in Canada in the early 1990s and then went to the US, where it became a way to say no to spending too much money and buying too many things on Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organize different kinds of protests and cut up their credit cards. During the year, Buy Nothing groups organize sharing and fixing things they already have.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,34-a2,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",A2,"Is graffiti art or damage to property? This depends on what you think, but in many countries, writing or painting on public or private buildings is considered damage to property. Many street artists have been stopped by the police and some have had to pay money as punishment. Many city governments complain about the high cost of cleaning graffiti off buildings, buses and trains.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,35-a2,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",A2,"What do people in the art world think about graffiti and street art? Recently, more and more people are starting to see that it has value as art. There have been big shows of street art in art galleries in Paris, London and Los Angeles. The American artist Elura Emerald made a street art show at a New York gallery in 2008. She supported street artists, saying 'artists who paint on the street are just showing their feelings and ideas, not hurting anyone. People should like them and think they are good'.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,36-a2,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",A2,"Most people have four to six dreams every night after they are ten years old. That means about 2,000 dreams each year. So when they are 80 years old, a person might have had 140,000 dreams. We forget 95 to 99 percent of our dreams, but we still remember a few thousand dreams in our life. It's easy to believe that sometimes a dream and a real thing that happens later are the same, especially if the dream is about something that happens a lot in everyday life.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,37-a2,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",A2,"The Hunger Games happens in the future, after North America was destroyed. The country is called Panem and has twelve poor areas controlled by the rich Capitol. The Capitol has complete power over the country. Each area must make different things for the Capitol. District 12, where the story starts, gives all the coal to the country. There was a thirteenth area before, but they fought against the Capitol and were destroyed.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,38-a2,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",A2,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into areas where people live at the edge of the city to eat. They open rubbish bins and eat fruit from gardens. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be angry and dangerous and have attacked many pet animals, so people understand why many city people don't want them there.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,39-a2,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",A2,"Many bridge accidents happen when people are building the bridge. These accidents often happen because the engineers (people who plan how to build things) make a mistake, like getting the math wrong. The bridge falls down because it is too heavy, and this can kill the workers who are on the bridge when it happens.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,40-a2,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",A2,"George Lucas was one of the first movie directors to build his story on the 17 steps of the hero's journey. Usually the hero starts the story living a normal life, but something happens that asks them to go on an adventure that changes everything. At the beginning of Star Wars, Luke lives a normal life with his aunt and uncle, fixing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his trip.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,41-a2,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",A2,"Another idea to protect Earth from a dangerous space rock is to destroy it with a nuclear bomb. This might sound like a story from a movie, and it was used in the 1998 film Armageddon, but HAMMER is a real NASA plan. HAMMER means ""Hypervelocity Asteroid Mitigation Mission for Emergency Response."" The plan uses very heavy rockets that would hit a space rock coming toward Earth to push it away. If the space rock was too close to Earth for this to work, the rockets would carry nuclear bombs to blow it up completely.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,42-a2,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",A2,"According to Campbell, the hero first says no to the adventure, but a teacher appears who helps them and they decide to 'cross the threshold' and go into the 'special world' where the adventure happens. The next part is about passing tests, fighting bad people and meeting friends as the hero gets ready to face their biggest problem. For Luke the teacher is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the bad person is Darth Vader inside the special world of the Death Star.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,43-a2,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",A2,"Things that people don't use much may seem useless to some, but could be helpful to others. When the internet started, online groups found a way to make money from sharing those unused things. Using websites and social media groups that help people buy and sell used goods, it is now easier than ever for people to share things with each other. And this is called the sharing economy.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,44-a2,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",A2,"Around 200-300 years ago, two main ideas about dreams became popular. One idea was that the things we see in our dreams show things that are hidden in our mind. Freud (a famous doctor who studied the mind) believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other idea was the opposite. It said that dreams are just a mix of random things happening in the brain while it's putting together memories and things from the day. When we wake up, we try to understand these random pictures and feelings and put them into some kind of story.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,45-a2,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",A2,"I work for myself and don't have a boss. This is great because I can choose what I do and how I use my time. At first, I was working at home, but I found it really hard to think clearly about my work. There were too many things that took my attention away: cleaning the house, making another cup of tea, my family asking me to help them with different things. So I started to go to a coffee shop near my house to work, but the internet wasn't very good and I drank too much coffee. Finally, I decided to pay money to use a desk in a shared office with five other people who also work for themselves. I liked putting on work clothes to go to work in the morning and being able to work well in an office.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,46-a2,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",A2,"Whether NASA can find the other medium-sized NEOs depends on getting money to build NEOCam, a 0.5-metre space telescope that would use infrared light to find asteroids. NEOs are Near-Earth Objects - rocks in space that come close to Earth. If NASA got the money, it could probably reach its goal in ten years. After finding these objects, the planetary defence team would still need to work out how to protect the planet from being hit by the really dangerous asteroids – the PHAs. PHAs are Potentially Hazardous Asteroids - space rocks that could hit Earth and cause serious damage.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,47-a2,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",A2,"The 'buy nothing' trend has now reached influencers on social media. These people usually share posts about clothes and make-up that they tell people to buy. Some YouTube stars now tell their followers not to buy anything at all for long periods - sometimes a whole year. Two friends in Canada spent a year trying to buy only food. For the first three months, they learned how to live without buying things like phones, computers, clothes or things for their home. After that, they stopped paying for services too - like getting their hair cut, eating at restaurants or buying gas for their cars. In one year, they saved $55,000.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,48-a2,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",A2,"Religion is important to Pi. His family follows Hinduism, but he wants to learn about other religions too. He becomes friends with a Christian priest and a Muslim baker. Everyone is surprised when Pi says he is Hindu, Muslim and Christian at the same time. His family and teachers tell him to pick only one religion, but Pi says no. He says 'I just want to love God'. After that, his family and teachers let him decide about religion by himself.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,49-a2,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",A2,"Some people think writing down your dreams can help you control your dreams. When you control your dreams, you know you are dreaming and you can change what happens in the dream. So maybe you can change a bad dream into a good dream, or you can decide what happens in your dream like making a movie. Then, you won't just try to understand what your dreams mean - you will make them yourself! But you might still want to have some normal dreams that show you what you are really thinking about.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,50-a2,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",A2,"People might not know they are part of the throw-away clothing problem because they give their old clothes to charity shops. But charity shops can't sell all those old clothes. 'Fast fashion' means cheap clothes that go out of style very quickly. These clothes are often too bad quality to use again, and people don't want to buy them in second-hand shops. Very large amounts end up in the trash, and many clothes that charity shops can't sell are sent to other countries. This causes more money problems and harm to the environment.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,51-a2,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",A2,"Some people today love adventure and want to do many difficult things. Meagan McGrath from Canada has climbed the tallest mountain on each continent (the seven big areas of land in the world), rode a bike across Canada and ran a very long race in the Sahara Desert when it was 45ºC - very, very hot. But her most amazing trip was skiing to the South Pole (the bottom of the Earth where it is always very cold). On the first day, she fell into a glacier (a big piece of ice) and people had to help her get out. Many people would have stopped trying, but Meagan continued. She got to the South Pole forty days later. She pulled a sledge (something that moves on the snow) with a tent and all her food behind her through very cold weather and ice storms.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,52-a2,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",A2,"Blek le Rat started by painting rats on the walls of his home city, Paris. Now, he tries to make people think about different problems in society. He paints pictures of people who have no homes in big cities to help people living there think about this problem.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,53-a2,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",A2,"In some places, local governments have tried to help artists not to paint graffiti anywhere they want on walls by letting them work in special areas. Taiwan is one place like this and there are 'graffiti zones' where artists can paint and write on walls freely. In São Paulo in Brazil, the city government has even let some graffiti artists paint on the city's underground trains.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,54-a2,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",A2,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to visit different places. Her work is found on streets, in old empty buildings and on old cars that nobody uses. She likes that most street art does not stay forever and will soon be washed away by rain or cleaned by city workers. For her, this shows how life is always changing with things ending and new things starting.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,55-a2,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",A2,"In her old job, Gabriela was used to a workplace where bosses had a lot of power and workers always respected them. Everyone knew their place. In this type of workplace, the bosses make all the important decisions and workers don't usually question them. But her Swedish team was used to a very different workplace where workers often work together with their bosses to find answers and make decisions. Here, bosses act like teachers or helpers who want workers to think for themselves and expect workers to ask questions and give different ideas.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,56-a2,"When Gabriela became aware of the cultural differences between her and her team, she took the initiative to have an open conversation with them about their feelings about her leadership. Pleased to be asked for their thoughts, Gabriela's team openly expressed that they were not used to being told what to do. They enjoyed having more room for initiative and creative freedom. When she told her team exactly what she needed them to do, they felt that she didn't trust them to do their job well. They realised that Gabriela was taking it personally when they tried to challenge or make changes to her decisions, and were able to explain that it was how they'd always worked.",A2,"When Gabriela learned about the differences between her culture and her team's culture, she decided to talk openly with them about how they felt about her as their leader. Her team was happy that she asked for their opinions. They told her honestly that they were not used to someone telling them exactly what to do. They liked having more freedom to make their own decisions and be creative. When Gabriela told her team exactly what they needed to do, they felt that she didn't believe they could do their job well. They understood that Gabriela felt hurt when they disagreed with her decisions or wanted to change them. They were able to explain that this was the normal way they had always worked.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,57-a2,"Os Gêmeos are identical twin brothers from São Paulo. They paint everything from tags to huge, colourful pictures of people on the sides of buildings. Their work is often so big that they need cranes to help them work. In 2007, they covered the whole of a castle in Scotland with paint.",A2,"Os Gêmeos are twin brothers from São Paulo. They are exactly the same. They paint many things - from small writing on walls to very big, bright pictures of people on buildings. Their paintings are often so big that they need special tall machines to help them reach high places. In 2007, they painted a whole castle in Scotland.",anthropic/claude-sonnet-4,claude-sonnet-4_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
