dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,31-a2,"An important inspiration for the Hunger Games book comes from Suzanne's love of classical Greek mythology. When she was a child, one of her favourite stories was Theseus and the Minotaur. In this story the city of Athens is ruled by Crete, but the Athenians rebel. As a punishment, Minos the king of Crete forces the Athenians to send seven boys and seven girls to Crete every year. The youths are thrown into the labyrinth and eaten by a monster that lives there called the Minotaur. But one of the youths, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a futuristic Theseus.",A2,"One big idea for the Hunger Games book comes from Suzanne’s love of old Greek stories. When she was a child, she liked the story of Theseus and the Minotaur. In this story, the city of Athens is controlled by Crete, but the Athenians fight back. As a punishment, King Minos of Crete makes Athens send seven boys and seven girls to Crete every year. The young people are put into a maze (a big, confusing building) and a monster called the Minotaur eats them. But one of the young people, Theseus, fights the monster and kills it. Suzanne thinks of Katniss Everdeen as a future version of Theseus.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,32-a2,"By bringing people and animals together, zoos have the potential to educate the public about conservation issues and inspire people to protect animals and their habitats. Some zoos provide a safe environment for animals which have been mistreated in circuses, or pets which have been abandoned. Zoos also carry out important research into subjects like animal behaviour and how to treat illnesses.",A2,"When zoos let people see animals, they can teach us about protecting nature and make us want to keep animals and the places they live safe. Some zoos give a safe home to animals that were hurt in shows or pets that were left alone. Zoos also do important studies about how animals act (behaviour) and how to help them when they are sick (illnesses).",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,33-a2,"A different trend is springing up in opposition to consumerism – the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.",A2,"A new trend is growing that goes against the habit of buying a lot – the “buy nothing” trend. It started in Canada in the early 1990s and later spread to the United States. There it became a way to say no to the big spending and buying too many things on Black Friday and Cyber Monday, the big shopping days after Thanksgiving. On Buy Nothing Day people plan different kinds of public actions and even cut up their credit cards. During the rest of the year, Buy Nothing groups arrange exchanging and repairing things they already have.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,34-a2,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",A2,"Is graffiti art or vandalism? It depends on your opinion. In many countries, writing or painting on public or private property is seen as vandalism (damage to someone’s property). Police often stop street artists and sometimes they must pay a fine (money penalty). Local city councils say that cleaning graffiti from buildings, buses and trains costs a lot of money.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,35-a2,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",A2,"What do people who work in art think about graffiti (drawings or writing on walls) and street art? Lately, more people see it as real art. Big shows of street art have been held in museums in Paris, London and Los Angeles. The American artist Elura Emerald set up a street art show in a New York museum in 2008. She spoke for street artists, saying “people who paint on the street are just sharing their feelings, not hurting anyone. They should be liked and praised.”",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,36-a2,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",A2,"Most people have four to six dreams each night after they are ten years old. That is about 2,000 dreams every year. When they are 80 years old, a typical person may have had about 140,000 dreams. Even if we forget 95‑99 % of our dreams (that means we forget most of them), we still remember a few thousand dreams in our whole life. It is easy to think that, by chance, something we see in a dream can happen later in real life in a similar way, especially if the dream is about something that happens often in everyday life.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,37-a2,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",A2,"The story happens in the future, after North America is destroyed. The country is called Panem. It has twelve poor areas called districts. A rich city, the Capitol (the city that controls everything), rules the whole country. The Capitol has all the power. Each district makes different things for the Capitol. District 12, where the story starts, makes all the coal for the country. There used to be a thirteenth district, but it fought the Capitol long ago and was removed.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,38-a2,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",A2,"Often wild animals go into cities to look for food. In Cape Town, South Africa, baboons (a kind of monkey) have started coming into the neighborhoods at the edge of the city to eat. They open trash bins and eat fruit from gardens and fruit trees. Some brave baboons have even gone into people's homes and taken food from kitchen cupboards and fridges! Baboons can be mean and have attacked many pets, so it is easy to see why many city people do not welcome them.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,39-a2,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",A2,"Many bridge accidents happen while the bridge is being built. These accidents often happen because the engineers (the people who design and build) make a mistake, such as a wrong calculation. The bridge falls down because it is too heavy, and this can kill the workers who are on it.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,40-a2,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",A2,"George Lucas was one of the first movie makers who used the 17 steps of the “hero’s journey” in his story. In this pattern the main character starts with a normal life, then something happens that makes them go on a big adventure and everything changes. At the start of Star Wars, Luke lives a normal life with his aunt and uncle, fixing robots. When he finds Princess Leia’s message for Obi‑Wan Kenobi inside the robot R2‑D2, this is the “call to adventure” that begins his journey.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,41-a2,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",A2,"Another idea to protect Earth from a dangerous asteroid is to explode it with a nuclear bomb. It sounds like a movie scene – it was in the 1998 film *Armageddon* – but the NASA plan called HAMMER (Hypervelocity Asteroid Mitigation Mission for Emergency Response) is real. The plan would launch rockets that weigh about eight tons at the asteroid to try to push it away. If the asteroid is already too close to Earth, the rockets would carry nuclear bombs to destroy it.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,42-a2,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",A2,"Campbell says the hero first says no to the adventure, but a teacher (a mentor) appears to help. Then the hero decides to go into a new place, the “special world,” where the adventure begins. Next, the hero must pass tests, fight enemies, and meet friends before the biggest challenge. For Luke, the teacher is Obi‑Wan, his friends are Han Solo and the robots R2D2 and C3PO, and his enemy is Darth Vader inside the special world called the Death Star.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,43-a2,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",A2,"Underused items may look useless to some people, but they can be useful to others. With the rise of the internet, online groups have found a way to make money by sharing those underused things. Using websites and social‑media groups that help people buy and sell used goods, it is now easier than ever for people to share directly with each other. This is called the sharing economy, which means people share or rent things instead of buying new ones.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,44-a2,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",A2,"Around the 1700s and 1800s people had two big ideas about dreams. One idea said that what we see in dreams shows things that are hidden from the part of us that we are aware of. Freud, a doctor who studied the mind, thought that if we understand what dreams tell us, we can understand our hidden feelings and the problems they cause. The other idea was the opposite. It said that dreams are just random activity in the brain while it is sorting memories and events from the day. When we wake up, we try to make sense of these random pictures and feelings and turn them into a story.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,45-a2,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",A2,"I’m a freelancer – I work for myself, not for a company. This is good because I can choose what I do and how I spend my time. At first I worked at home, but it was hard to focus. There were many things that distracted me: house chores, another cup of tea, and my family asking for my help. Then I tried to work in a nearby café, but the internet was not good and I drank too much coffee. Finally I rented a desk in a co‑working space – a shared office where several freelancers work together. I liked getting dressed in the morning, going to work, and being able to concentrate in an office.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,46-a2,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",A2,"NASA can only find the remaining medium‑size space rocks that come near Earth if it gets money to build NEOCam. NEOCam is a small (0.5 m) space telescope that uses heat‑detecting light (infrared) to spot asteroids. If the money is approved, the telescope could probably finish its work in about ten years. After the rocks are recorded, the planetary‑defence team still has to decide how to protect Earth from the most dangerous asteroids, called PHAs (potentially hazardous asteroids).",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,47-a2,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",A2,"The ‘buy nothing’ idea is now also used by influencers – people who are popular on social media and often show clothes and make‑up they think you should buy. Some YouTube stars now tell their viewers to stop buying anything for a long time, even up to a year. Two friends in Canada tried to spend a whole year only buying food. In the first three months they learned how to live without buying electronics, clothes or home items. In the next part they stopped using services – things you pay for – such as haircuts, eating in restaurants, or buying gas for their cars. After one year they had saved $55,000.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,48-a2,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",A2,"Religion is important to Pi. His family follows Hindu beliefs, but he is curious about other religions. He becomes friends with a Christian church leader and a Muslim baker. To everyone's surprise, Pi says he is Hindu, Muslim, and Christian at the same time. When his family and teachers ask him to pick only one religion, Pi says no, because he just wants to love God. After that, his family and teachers let him decide his own religion.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,49-a2,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",A2,"Some people say that writing down your dreams can help you start lucid dreaming. Lucid dreaming means you know you are dreaming and you can choose what happens in the dream. So you could change a scary dream into a calm one, or you could guide the story of the dream like a movie director. Then, instead of only trying to understand what your dreams mean, you can make the dreams yourself, although you may still want some dreams that let the part of your mind that works without you thinking (your subconscious) show you what you are feeling.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,50-a2,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",A2,"Many people do not see that they are part of the throw‑away clothes problem when they give their old clothes to charity. Charity shops cannot sell all the clothes they get. “Fast fashion” means cheap clothes that become out of style very fast and are often too low quality to be used again; people do not want to buy them used. A lot of these clothes are thrown away, and many of the clothes that charities cannot sell are sent to other countries, causing more money and environment problems.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,51-a2,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",A2,"Not happy with just one great trip, some modern explorers try many challenges. Meagan McGrath from Canada has the highest mountain on every continent, rode a bike across Canada, and ran a long race in the Sahara Desert when it was 45 °C (113 °F). But her most amazing trip was a ski journey to the South Pole. On the first day she fell into a glacier (a big, slow‑moving sheet of ice) and had to be rescued. Many people would have stopped then, but Meagan kept going. She reached the South Pole forty days later, pulling a sledge (a heavy sled) with a tent and all her food, walking in very cold weather and ice storms.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,52-a2,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",A2,"Blek le Rat began by painting rats on walls in his city, Paris. Now he wants people to think about social problems. He paints pictures of people who have no home in big cities so that the people who live there think about homelessness.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,53-a2,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",A2,"In some places, local governments try to stop artists from putting graffiti on any wall. They do this by giving them special places to paint. Taiwan does this. It has “graffiti zones” where artists can paint and write on walls. In São Paulo, Brazil, the city government even lets some graffiti artists paint on the subway trains.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,54-a2,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",A2,"Faith47 lives in Cape Town, South Africa. She makes large, bright pictures of people and animals and she enjoys going to different places. You can see her art on sidewalks, in empty factories and on old cars. She likes that most street art (art made on walls in public places) does not stay forever and will soon be taken away by weather or by city cleaners. To her, this shows that life is always changing, with things ending and new things starting.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,55-a2,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",A2,"In her old job, Gabriela was used to a workplace where the boss had a lot of power and people respected the boss (a place where the boss is far above the workers). In that kind of place, the boss makes the big decisions and people do not often question them. In her Swedish team, the people are used to a workplace where the boss and the workers share ideas and make decisions together. Here, the boss works like a coach or a teacher, helps people think for themselves and is ready to be questioned.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,56-a2,"When Gabriela became aware of the cultural differences between her and her team, she took the initiative to have an open conversation with them about their feelings about her leadership. Pleased to be asked for their thoughts, Gabriela's team openly expressed that they were not used to being told what to do. They enjoyed having more room for initiative and creative freedom. When she told her team exactly what she needed them to do, they felt that she didn't trust them to do their job well. They realised that Gabriela was taking it personally when they tried to challenge or make changes to her decisions, and were able to explain that it was how they'd always worked.",A2,"When Gabriela saw that she and her team had different backgrounds (cultural differences), she started an open talk about how they felt about her being the boss (leadership). The team was happy that she asked for their thoughts. They told her they are not used to being told exactly what to do. They like having space for new ideas and being creative (creative freedom). When Gabriela told them exactly what she needed them to do, they felt she did not trust them to do the work well. They understood that Gabriela felt hurt (took it personally) when they questioned or changed her decisions, and they explained that this is how they have always worked.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
tsar2025testblind,57-a2,"Os Gêmeos are identical twin brothers from São Paulo. They paint everything from tags to huge, colourful pictures of people on the sides of buildings. Their work is often so big that they need cranes to help them work. In 2007, they covered the whole of a castle in Scotland with paint.",A2,"Os Gêmeos are twin brothers who look exactly the same, from São Paulo. They paint many things, from small street signs (tags) to very big, colorful pictures of people on building walls. Their paintings are often so large that they need big machines called cranes to help them. In 2007, they painted the whole outside of a castle in Scotland.",openai/gpt-oss-120b,gpt-oss-120b_descriptiv,A2_PROMPT_DESCRIPTIVE,A2
