dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,35-a2,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",A2,"What does the art world think about graffiti and street art? More people now see it as real art. Big cities like Paris, London, and Los Angeles have shown street art in galleries. In 2008, the American artist Elura Emerald had a street art show in New York. She supported street artists, saying, ""Artists who paint on the street are just expressing themselves. They are not hurting anyone. They should be appreciated and celebrated.""",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,36-a2,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",A2,"People usually have four to six dreams every night after age ten. That means about 2,000 dreams a year. By age 80, a person might have had 140,000 dreams. Even if we forget most of them, we still remember a few thousand in our lifetime. So, it’s not surprising that sometimes a dream seems to come true by chance, especially if the dream is about something that happens often in real life.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,37-a2,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",A2,"*The Hunger Games* is set in the future after North America is destroyed. The new country is called Panem. It has twelve poor districts and one rich Capitol. The Capitol controls everything. Each district makes different things for the Capitol. District 12, where the story starts, produces coal. There was once a thirteenth district, but it fought against the Capitol and was destroyed.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,38-a2,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",A2,"Wild animals sometimes go into cities to find food. In Cape Town, South Africa, baboons now visit homes near the city to eat. They open trash bins and take fruit from gardens. Some baboons even go inside houses and take food from kitchens! Baboons can be dangerous and have hurt many pets. Because of this, many people in the city do not like them.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,39-a2,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",A2,"Many bridge accidents happen while the bridge is being built. These accidents are often caused by mistakes from engineers, like wrong calculations. The bridge can fall because of its own weight, which can be very dangerous for the workers on it.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,40-a2,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",A2,"George Lucas was one of the first film directors to use the 17 stages of the hero's journey in his story. Usually, the hero starts with a normal life, but then something happens that leads them to an exciting adventure. In *Star Wars*, Luke Skywalker lives a simple life with his aunt and uncle, fixing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside R2D2, it is the moment that starts his adventure.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,41-a2,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",A2,"One way to stop an asteroid from hitting Earth is to use a nuclear bomb to break it apart. This idea might seem like a movie plot, and it was used in the 1998 film *Armageddon*. However, NASA has a real plan called HAMMER. It involves sending heavy rockets to push the asteroid off course. If the asteroid is too close to Earth, the rockets could carry nuclear bombs to destroy it instead.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,42-a2,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",A2,"At first, the hero does not want to go on the adventure. But then a mentor helps them, and they enter a new world where the adventure begins. There, the hero faces challenges, makes friends, and fights enemies to prepare for the biggest test. For example, Luke’s mentor is Obi-Wan, his friends are Han Solo and the robots R2D2 and C3PO, and his enemy is Darth Vader in the Death Star.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,43-a2,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",A2,"Some people think unused items are worthless, but others see them as valuable. Thanks to the internet, online groups have found ways to make money by sharing these underused things. Websites and social media make it easy to buy and sell second-hand goods. This is called the sharing economy.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,44-a2,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",A2,"In the 1800s and 1900s, people had two main ideas about dreams. One idea was that dreams show things we don’t usually think about. Freud said that if we understand our dreams, we can learn about our hidden feelings and problems.

The other idea was different. It said that dreams are just random thoughts from the brain while it sorts out memories from the day. When we wake up, we try to make these random thoughts into a story.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,45-a2,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",A2,"I am a freelancer and work for myself. This is good because I can choose what to do and how to spend my time. At first, I worked from home, but it was hard to focus. There were too many distractions—housework, tea breaks, and family members needing my help. Then I tried working in a café, but the Wi-Fi was bad, and I drank too much coffee. Finally, I rented a desk in a co-working space with five other freelancers. I liked getting ready in the morning and working in an office. It helped me focus.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,46-a2,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",A2,"NASA needs money to build NEOCam, a space telescope that can find middle-sized asteroids using infrared light. If they get the money, they could finish this work in about ten years. After finding these asteroids, scientists would still need to figure out how to protect Earth from the most dangerous ones, called PHAs.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,47-a2,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",A2,"The ""buy nothing"" trend is now popular with social media influencers who usually promote clothes and makeup. Some YouTube stars now tell their followers not to buy anything for up to a year. Two friends in Canada tried this for a year and only bought food. For the first three months, they did not buy electronics, clothes, or household items. Next, they stopped paying for services like haircuts, eating out, or car fuel. In one year, they saved $55,000.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,48-a2,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",A2,"Pi’s family is Hindu, but he is interested in other religions. He becomes friends with a Christian priest and a Muslim baker. One day, Pi says he is Hindu, Muslim, and Christian at the same time. His family and teachers are surprised and tell him to choose one religion. But Pi says, ""I just want to love God."" After that, his family and teachers let him decide for himself.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,49-a2,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",A2,"Some people believe that writing down your dreams can help you have lucid dreams. In lucid dreams, you know you are dreaming and can control what happens. For example, you can change a scary dream into a happy one or decide what happens next, like a movie director. Instead of just understanding your dreams, you can create them. But it’s also good to let some dreams happen naturally so your subconscious can show you what you’re thinking.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,50-a2,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",A2,"Many people do not know they are part of the problem with disposable clothes because they give their old clothes to charities. But charity shops cannot sell all these clothes. ""Fast fashion"" becomes unfashionable very quickly and is often too poor in quality to recycle. People do not want to buy it second-hand. A lot of these clothes are thrown away, and many clothes that charities cannot sell are sent to other countries. This causes more economic and environmental problems.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,51-a2,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",A2,"Some adventurers today love big challenges. Meagan McGrath from Canada has climbed the tallest mountain on every continent. She has also biked across Canada and run a race in the Sahara Desert where it was 45ºC. But her most amazing trip was skiing to the South Pole. On the first day, she fell into a glacier and needed help. Most people would stop, but Meagan continued. After 40 days, she reached the South Pole. She pulled a sledge with her tent and food through cold weather and ice storms.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,52-a2,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",A2,"Blek le Rat began by painting rats on walls in Paris. Now, he wants people to think about social problems. He paints pictures of homeless people in big cities to make residents aware of homelessness.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,53-a2,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",A2,"Some cities let artists paint graffiti in special areas to stop them from painting anywhere. For example, Taiwan has ""graffiti zones"" where artists can paint freely. In São Paulo, Brazil, the city even lets some artists paint on subway trains.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,54-a2,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",A2,"Faith47 is from Cape Town, South Africa. She paints large, bright pictures of people and animals. She enjoys working in different places. You can find her art on streets, in old factories, and on abandoned cars. She likes that street art does not last forever—it can disappear because of weather or city cleaners. For her, this shows how life always changes, with things ending and new things beginning.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,55-a2,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",A2,"Gabriela worked in a place where bosses had a lot of power, and people respected their decisions without questioning them. In her new Swedish team, things were different. There, bosses and workers made decisions together, and leaders encouraged everyone to share their ideas and challenge decisions.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,56-a2,"When Gabriela became aware of the cultural differences between her and her team, she took the initiative to have an open conversation with them about their feelings about her leadership. Pleased to be asked for their thoughts, Gabriela's team openly expressed that they were not used to being told what to do. They enjoyed having more room for initiative and creative freedom. When she told her team exactly what she needed them to do, they felt that she didn't trust them to do their job well. They realised that Gabriela was taking it personally when they tried to challenge or make changes to her decisions, and were able to explain that it was how they'd always worked.",A2,"Gabriela noticed cultural differences with her team. She talked to them about how they felt about her leadership. Her team was happy she asked. They said they didn’t like being told what to do. They preferred having freedom to be creative.

When Gabriela gave clear instructions, they felt she didn’t trust them. They also realized she took it personally when they questioned her decisions. They explained that this was just how they usually worked.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,57-a2,"Os Gêmeos are identical twin brothers from São Paulo. They paint everything from tags to huge, colourful pictures of people on the sides of buildings. Their work is often so big that they need cranes to help them work. In 2007, they covered the whole of a castle in Scotland with paint.",A2,"Os Gêmeos are twin brothers from São Paulo. They paint many things, like small tags and big, colorful pictures of people on buildings. Their paintings are often very large, so they use cranes to help. In 2007, they painted an entire castle in Scotland.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,58-a2,"People have been painting and writing on walls throughout history. In prehistoric times, people in Africa and Europe used to paint pictures of animals and people in caves. Graffiti has been found on buildings at ancient sites in Greece, Italy, Syria and Iraq. In the Roman town of Pompeii, archaeologists have found numerous examples of graffiti written in Latin. These include religious, political and romantic messages, and even some magic spells!",A2,"People have always painted and written on walls. Long ago, people in Africa and Europe drew animals and people in caves. Graffiti has been found on old buildings in Greece, Italy, Syria, and Iraq. In Pompeii, an ancient Roman town, experts found many Latin graffiti messages. Some were about religion, politics, love, and even magic spells!",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,59-a2,"Have you ever dreamt of climbing Mount Everest or walking to the South Pole? If so, you're not alone. Every year, thousands of people try to climb the world's highest mountains or walk across continents. Unlike the explorers of the past who used maps and compasses, today's adventurers travel with modern technology like GPS and satellite phones. Many adventurers are nature lovers who use their travels to help raise awareness about a range of environmental issues, while others are keen to help people in need and raise money for charities. ",A2,"Have you ever dreamed of climbing Mount Everest or walking to the South Pole? You are not alone. Every year, thousands of people try to climb the tallest mountains or walk across continents. Unlike explorers in the past, who used maps and compasses, today’s adventurers use modern tools like GPS and satellite phones. Many adventurers love nature and want to raise awareness about environmental problems. Others want to help people in need and raise money for charities.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,60-a2,"The first is DART – the Double Asteroid Redirection Test. Plans are scheduled to test DART on the moon of an asteroid called Didymos. 'Didymoon' is 150 metres wide, orbiting its 800-metre mother, and hopefully the impact of DART will knock it out of its orbit enough for Earth-based telescopes to pick up.",A2,"The first is DART – the Double Asteroid Redirection Test. Scientists plan to test DART on a small moon of an asteroid named Didymos. This moon, called ""Didymoon,"" is 150 meters wide and orbits a larger asteroid. The goal is for DART to hit Didymoon and change its path enough for telescopes on Earth to see the difference.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
tsar2025testblind,61-a2,"The heroine of the story, a sixteen year old girl called Katniss Everdeen, has lost her father in a mining accident and has to provide food for her family. She hunts in the woods around District 12 with her friend Gale and becomes very skilful with a bow and arrow. When her younger sister, Prim, is chosen as one of the tributes, Katniss volunteers to go instead. The other tribute from District 12 is a boy named Peeta and Katniss soon finds herself in a complicated relationship with him.",A2,"The story is about a 16-year-old girl named Katniss Everdeen. Her father died in a mining accident, so she hunts in the woods to feed her family. She is very good with a bow and arrow. When her younger sister, Prim, is chosen for the Hunger Games, Katniss volunteers to take her place. The other tribute from their district is a boy named Peeta. Katniss soon has a difficult relationship with him.",mistralai/mistral-medium-3,mistral-medium-3_short,"A2_PROMPT_SHORT,",A2
