dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,31-a2,"An important inspiration for the Hunger Games book comes from Suzanne's love of classical Greek mythology. When she was a child, one of her favourite stories was Theseus and the Minotaur. In this story the city of Athens is ruled by Crete, but the Athenians rebel. As a punishment, Minos the king of Crete forces the Athenians to send seven boys and seven girls to Crete every year. The youths are thrown into the labyrinth and eaten by a monster that lives there called the Minotaur. But one of the youths, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a futuristic Theseus.",A2,"Suzanne Collins got an idea for The Hunger Games from Greek mythology. When she was a child, she loved the story of Theseus and the Minotaur. In this story, the city of Athens is controlled by Crete. The people of Athens are angry and want to be free. As a punishment, the king of Crete, Minos, makes Athens send seven boys and seven girls to Crete every year. These young people are put into a maze and eaten by a monster called the Minotaur. But one of the young people, Theseus, is brave and kills the Minotaur. Suzanne thinks of Katniss as a modern-day Theseus.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,32-a2,"By bringing people and animals together, zoos have the potential to educate the public about conservation issues and inspire people to protect animals and their habitats. Some zoos provide a safe environment for animals which have been mistreated in circuses, or pets which have been abandoned. Zoos also carry out important research into subjects like animal behaviour and how to treat illnesses.",A2,"Zoos can teach people about protecting animals and their homes. They give a safe place to animals that were treated badly in circuses or left by their owners. Zoos also do important work to learn about animals, like how they behave and how to make them healthy again.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,33-a2,"A different trend is springing up in opposition to consumerism – the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.",A2,"A new trend is starting to oppose consumerism - the 'buy nothing' trend. It began in Canada in the 1990s and then spread to the US. The idea is to reject the excessive spending and consumption associated with Black Friday and Cyber Monday during Thanksgiving. On Buy Nothing Day, people stage protests and cut up their credit cards. Throughout the year, Buy Nothing groups exchange and repair items they already have, rather than buying new ones.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,34-a2,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",A2,"Is graffiti art or vandalism? It depends on what you think. In many countries, it is against the law to write or paint on public or private property. This is because it can cause damage and cost a lot to clean. Many street artists get in trouble with the police and have to pay money. City councils also complain about the cost of removing graffiti from buildings, buses, and trains.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,35-a2,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",A2,"What does the art world think of graffiti and street art? More and more people are starting to see it as a real art form. There have been big exhibitions of street art in galleries in Paris, London and Los Angeles. An American artist, Elura Emerald, organised a street art show in a New York gallery in 2008. She said, 'Street artists are just expressing themselves and not hurting anyone. They deserve to be appreciated and celebrated'.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,36-a2,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",A2,"Most people have four to six dreams every night. This means we have around 2,000 dreams per year. By the time we are 80 years old, we might have had around 140,000 dreams. We forget most of our dreams, but we still remember a few thousand. It's not surprising that sometimes a dream is followed by a similar event in real life, especially if it's something that happens often.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,37-a2,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",A2,"The Hunger Games is set in the future. A long time ago, North America was destroyed. Now, there's a new country called Panem. It has twelve poor areas, and the rich city of Capitol is in charge. The Capitol has all the power. Each area makes something different for the Capitol. District 12, where the story starts, gives the country all its coal. There used to be a thirteenth area, but it tried to fight the Capitol and was destroyed.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,38-a2,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",A2,"Wild animals sometimes come into cities to find food. In Cape Town, South Africa, baboons enter areas where people live. They open bins and eat fruit from gardens. Some baboons even go into houses and take food from kitchens. Baboons can be aggressive and have attacked pets, so many people don't want them around.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,39-a2,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",A2,"Many bridge accidents happen when the bridge is being built. These accidents often occur because the engineers make a mistake, such as a wrong calculation. The bridge can then collapse under its own weight, which can be very dangerous for the workers on it.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,40-a2,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",A2,"George Lucas was one of the first film directors to use the 17 stages of the hero's journey in his story. The hero usually starts with a normal life, but then something happens that changes everything. At the start of Star Wars, Luke lives a normal life with his aunt and uncle, fixing robots. When he finds a message from Princess Leia in the robot R2D2, it's the start of his big adventure.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,41-a2,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",A2,"One way to stop a big rock from hitting Earth is to blow it up with a nuclear bomb. This might sound like a movie plot, but it's a real idea from NASA. They call it the HAMMER plan. It involves shooting rockets at the rock to push it off course. If the rock is too close to Earth, the rockets would carry nuclear bombs to destroy it.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,42-a2,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",A2,"The hero doesn't want to go on a adventure at first, but then a helpful person appears. This person gives the hero the courage to start their journey into a new and exciting world. On this journey, the hero meets new friends, like Han Solo, and fights against bad people, like Darth Vader. The hero also meets a wise teacher, like Obi-Wan, who guides them. The hero's big challenge is waiting for them in this special world, like the Death Star.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,43-a2,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",A2,"Some things that people do not use much may seem useless, but they can be useful to others. The internet has helped people find a way to make money by sharing these things. There are websites and social media groups where people can buy and sell things they no longer need. This makes it easy for people to share things with each other and it is called the sharing economy.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,44-a2,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",A2,"Around the 18th and 19th centuries, people had two main ideas about dreams. One idea was that dreams show us things that we don't know about ourselves. A man named Freud thought that if we understand our dreams, we can understand our feelings and problems better. The other idea was different. It said that dreams are just a mix of random thoughts and images from our brain. When we sleep, our brain is working on memories from the day. When we wake up, we try to make sense of these random thoughts and turn them into a story.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,45-a2,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",A2,"I work for myself, which is great. I can choose what I do and when I do it. At first, I worked from home, but it was hard to focus. There were too many things to distract me, like cleaning and my family. Then I tried working in a café, but the internet was slow and I drank too much coffee. Now, I rent a desk in a shared office with other people like me. I like getting ready for work in the morning and being in an office where I can concentrate.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,46-a2,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",A2,"NASA needs money to build a special telescope called NEOCam. This telescope uses a special kind of light to find asteroids. If they get the money, they might be able to find all the medium-sized asteroids in ten years. After that, they still need to figure out how to stop the dangerous asteroids from hitting Earth.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,47-a2,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",A2,"Some social media influencers usually tell people what to buy. Now, they are telling people not to buy anything. Two friends in Canada tried this for a year. They started by not buying things like clothes, electronics, or furniture. Then, they stopped paying for services like haircuts or eating out. After a year, they had saved $55,000.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,48-a2,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",A2,"Pi's family is Hindu, but he's interested in other religions too. He becomes friends with a Christian priest and a Muslim baker. Pi surprises everyone by saying he wants to be Hindu, Muslim, and Christian at the same time. His family and teachers tell him to choose one, but Pi says, ""I just want to love God."" They decide to let him decide for himself what he believes.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,49-a2,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",A2,"Some people think that writing down your dreams can help you have lucid dreams. Lucid dreams are dreams where you know you're dreaming and can control what happens. So, you can turn a bad dream into a good one, or you can decide what happens in your dream like a movie director. Instead of just trying to understand your dreams, you'll be creating them. But it's still good to have some dreams that help you understand what's on your mind.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,50-a2,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",A2,"Some people think they are helping by giving their old clothes to charity. But charity shops can't sell all of these clothes. 'Fast fashion' is no longer wanted after a short time and is often too bad quality to reuse; people don't want to buy it. A lot of clothes are thrown away, and charities send some to other countries, causing more economic and environmental problems.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,51-a2,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",A2,"Some adventurers today like to have many exciting experiences. Meagan McGrath from Canada is one of them. She has climbed the highest mountain on each continent, cycled across Canada and run a long-distance race in the Sahara Desert in very hot weather. But one of her most amazing trips was a skiing trip to the South Pole. On the first day, she had a big accident and fell into a glacier. She had to be rescued. Many people would have stopped at that point, but Meagan decided to continue. She finally reached the South Pole after forty days, pulling a sledge with a tent and food through very cold weather and ice storms.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,52-a2,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",A2,"Blek le Rat is a street artist from Paris. He started by painting rats on walls. Now, he wants to make people think about problems in society. He paints pictures of people who don't have homes in big cities. He wants people to think about this problem and help.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,53-a2,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",A2,"In some places, local governments want to stop artists from painting graffiti on walls. So, they give them special areas where they can paint. For example, in Taiwan, there are 'graffiti zones' where artists can paint on walls. In São Paulo, Brazil, the city council even lets some artists paint on subway trains.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,54-a2,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",A2,"Faith47 is an artist from Cape Town in South Africa. She paints big, colourful pictures of people and animals. She likes to paint in different places. You can find her work on streets, in old factories and on old cars. She likes that her art doesn't last forever. It gets destroyed by the weather or cleaned by the city. This reminds her that life is always changing. Things end and new things start.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,55-a2,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",A2,Gabriela used to work in a place where people respected their bosses a lot. The bosses made big decisions and nobody questioned them. But her new team in Sweden worked differently. They liked to work together with their bosses to find solutions. The bosses were like coaches who helped their team think for themselves and didn't mind being questioned.,meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,56-a2,"When Gabriela became aware of the cultural differences between her and her team, she took the initiative to have an open conversation with them about their feelings about her leadership. Pleased to be asked for their thoughts, Gabriela's team openly expressed that they were not used to being told what to do. They enjoyed having more room for initiative and creative freedom. When she told her team exactly what she needed them to do, they felt that she didn't trust them to do their job well. They realised that Gabriela was taking it personally when they tried to challenge or make changes to her decisions, and were able to explain that it was how they'd always worked.",A2,"Gabriela noticed that she was different from her team. She decided to talk to them about how they felt about her leadership. Her team was happy to share their thoughts. They said they didn't like being told what to do all the time. They liked to have freedom to make their own decisions and be creative. When Gabriela told them exactly what to do, they felt she didn't trust them. They also felt that Gabriela got upset when they tried to change her decisions. They explained that they were just used to working in a different way.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,57-a2,"Os Gêmeos are identical twin brothers from São Paulo. They paint everything from tags to huge, colourful pictures of people on the sides of buildings. Their work is often so big that they need cranes to help them work. In 2007, they covered the whole of a castle in Scotland with paint.",A2,"Os Gêmeos are twin brothers from São Paulo. They like to paint. They paint small tags and big, colourful pictures of people on buildings. Their pictures are very big, so they need special machines to help them. In 2007, they painted a whole castle in Scotland.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,58-a2,"People have been painting and writing on walls throughout history. In prehistoric times, people in Africa and Europe used to paint pictures of animals and people in caves. Graffiti has been found on buildings at ancient sites in Greece, Italy, Syria and Iraq. In the Roman town of Pompeii, archaeologists have found numerous examples of graffiti written in Latin. These include religious, political and romantic messages, and even some magic spells!",A2,"People have been drawing and writing on walls for thousands of years. A long time ago, people in Africa and Europe painted pictures of animals and humans in caves. We can still see old drawings and writings on ancient buildings in countries like Greece, Italy, and Iraq. In a town called Pompeii, scientists found many old messages written in Latin. These messages were about religion, politics, and love, and even included some magic words!",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,59-a2,"Have you ever dreamt of climbing Mount Everest or walking to the South Pole? If so, you're not alone. Every year, thousands of people try to climb the world's highest mountains or walk across continents. Unlike the explorers of the past who used maps and compasses, today's adventurers travel with modern technology like GPS and satellite phones. Many adventurers are nature lovers who use their travels to help raise awareness about a range of environmental issues, while others are keen to help people in need and raise money for charities. ",A2,"Have you ever wanted to climb a very high mountain or walk a long way to a cold place? Many people want to do this. Every year, thousands of people try to climb high mountains or walk across big areas of land. In the past, explorers used maps and special tools to find their way. Now, people use new technology like special phones and computers to help them. Some people travel to help the environment and make others aware of problems. Others travel to help people who need it and collect money for good causes.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
tsar2025testblind,60-a2,"The first is DART – the Double Asteroid Redirection Test. Plans are scheduled to test DART on the moon of an asteroid called Didymos. 'Didymoon' is 150 metres wide, orbiting its 800-metre mother, and hopefully the impact of DART will knock it out of its orbit enough for Earth-based telescopes to pick up.",A2,"The first test is DART. It's the Double Asteroid Redirection Test. DART will be tested on a small moon of an asteroid called Didymos. The moon is 150 metres wide and orbits a bigger asteroid that is 800 metres wide. If DART hits the moon, it might change its orbit. Then, telescopes on Earth can see the change.",meta-llama/llama-3.3-70b-instruct,llama-3.3-70b-instruct_short,A2_PROMPT_SHORT,A2
