dataset_id,text_id,original,target_cefr,simplified,model,name,prompt_type,target
tsar2025testblind,31-a2,"An important inspiration for the Hunger Games book comes from Suzanne's love of classical Greek mythology. When she was a child, one of her favourite stories was Theseus and the Minotaur. In this story the city of Athens is ruled by Crete, but the Athenians rebel. As a punishment, Minos the king of Crete forces the Athenians to send seven boys and seven girls to Crete every year. The youths are thrown into the labyrinth and eaten by a monster that lives there called the Minotaur. But one of the youths, named Theseus, fights the Minotaur and kills it. Suzanne sees Katniss Everdeen as a futuristic Theseus.",A2,"An important inspiration for The Hunger Games comes from Suzanne Collins’ love of Greek myths. As a child, she especially liked the story of Theseus and the Minotaur. In the myth, Athens is ruled by Crete. When the Athenians rebel, King Minos of Crete punishes them by making them send seven boys and seven girls every year. These young people are sent into a maze and killed by a monster called the Minotaur. But a young man named Theseus fights the monster and kills it. Suzanne sees Katniss Everdeen as a modern version of Theseus.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,32-a2,"By bringing people and animals together, zoos have the potential to educate the public about conservation issues and inspire people to protect animals and their habitats. Some zoos provide a safe environment for animals which have been mistreated in circuses, or pets which have been abandoned. Zoos also carry out important research into subjects like animal behaviour and how to treat illnesses.",A2,Zoos can help teach people about protecting animals and nature by bringing them close to animals. Some zoos give a safe home to animals that were treated badly in circuses or abandoned as pets. Zoos also do important research on animal behaviour and how to treat animal diseases.,qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,33-a2,"A different trend is springing up in opposition to consumerism – the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.",A2,"A new trend against consumerism is growing – the 'buy nothing' movement. It started in Canada in the early 1990s and spread to the US, where people began rejecting the heavy spending of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day, people protest and sometimes cut up their credit cards. During the year, Buy Nothing groups help members exchange items and repair things they already have.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,34-a2,"Is graffiti art or vandalism? This depends on your point of view, but in many countries, writing or painting on public or private property is considered vandalism. Many street artists have been stopped by the police and some have had to pay fines. Many city councils complain about the high cost of cleaning graffiti off buildings, buses and trains. ",A2,"Is graffiti art or vandalism? It depends on what you think. But in many countries, painting or writing on public or private property is seen as vandalism. Police often stop street artists, and some must pay fines. City governments also complain about the high cost of removing graffiti from buildings, buses, and trains.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,35-a2,"What does the art world think of graffiti and street art? Recently, there has been a growing recognition of its value as an art form. There have been major exhibitions of street art in galleries in Paris, London and Los Angeles. The American artist Elura Emerald organised a street art exhibition at a New York gallery in 2008. She defended street artists, saying 'artists who paint on the street are merely expressing themselves, not hurting anyone. They should be appreciated and celebrated'.",A2,"What does the art world think about graffiti and street art? More people now see it as real art. Big street art shows have happened in galleries in Paris, London, and Los Angeles. In 2008, the American artist Elura Emerald held a street art exhibition in New York. She supported street artists, saying, ""Artists who paint on the street are just expressing themselves, not hurting anyone. They should be appreciated and celebrated.""",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,36-a2,"If most people have four to six dreams every night after the age of ten, that's as many as 2,000 dreams per year. So, by the time they reach 80 years old the average person might have had 140,000 dreams. Even if we forget 95–99 per cent of our dreams, that's still a few thousand remembered dreams across a lifetime. It's not too difficult to believe that, by coincidence, a dream event is followed by a real-life event that's similar to it, especially if the subject of the dream is something that happens often in everyday life.",A2,"Most people have four to six dreams every night after age ten. That’s up to 2,000 dreams a year. By age 80, the average person may have had 140,000 dreams. Even if we forget 95–99% of them, we still remember a few thousand over a lifetime. So, it’s not hard to believe that sometimes a dream matches a real event later, especially if the dream is about something common in daily life.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,37-a2,"The Hunger Games takes place in the future, after the destruction of North America. The country is called Panem and is made up of twelve poor districts governed by the wealthy Capitol. The Capitol holds absolute power over the nation. Each district is responsible for producing different things for the Capitol. District 12, where the story begins, provides all the coal for the country. There used to be a thirteenth district but they rebelled against the Capitol in the past and were destroyed. ",A2,"The Hunger Games is set in the future, after North America has been destroyed. The country is now called Panem, made up of twelve poor districts ruled by the rich Capitol. The Capitol has complete control. Each district makes something different for the Capitol. District 12, where the story starts, produces all the coal. There was once a thirteenth district, but it rebelled against the Capitol and was destroyed.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,38-a2,"Often wild animals come into cities to look for food. In Cape Town, South Africa, baboons have started coming into residential areas on the edge of the city to feed. They open rubbish bins and eat fruit from gardens and orchards. Some brave baboons have even come into people's houses and taken food from kitchen cupboards and fridges! Baboons can be aggressive and have attacked a lot of pet animals, so understandably, many city residents don't welcome their presence.",A2,"Wild animals often come into cities to find food. In Cape Town, South Africa, baboons have started entering homes on the city's edge. They open trash bins and eat fruit from gardens and orchards. Some bold baboons even go into houses and take food from kitchens and fridges! Baboons can be dangerous and have attacked many pets, so many people are not happy to see them.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,39-a2,"A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.",A2,"Many bridge accidents happen while the bridge is being built. These are often caused by mistakes from engineers, like wrong calculations. The bridge can collapse under its own weight, which can be deadly for workers on site.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,40-a2,"George Lucas was one of the early film directors to directly base his story on the 17 stages of the hero's journey. Typically the hero starts the story living an ordinary life, but something happens that calls them to an adventure that changes everything. At the beginning of Star Wars, Luke lives an ordinary life with his aunt and uncle, repairing robots. When he finds Princess Leia's message to Obi-Wan Kenobi inside the robot R2D2, it is 'the call to adventure' that starts the hero on his journey.",A2,"George Lucas was one of the first directors to use the 17 steps of the hero's journey in his story. Usually, the hero begins living a normal life, but then something happens that starts a big adventure. At the start of Star Wars, Luke lives a simple life with his aunt and uncle, fixing robots. When he finds Princess Leia’s message in the robot R2D2, it becomes “the call to adventure” that begins his journey.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,41-a2,"Another suggested defence against a PHA on course to hit Earth is to blow it up using a nuclear weapon. It may sound like a plot from a film, and it was the subject of the 1998 film Armageddon, but the Hypervelocity Asteroid Mitigation Mission for Emergency Response (HAMMER) is a genuine NASA proposal. The eight-ton rockets would be fired at an approaching asteroid with the hope of bumping it off course. If the asteroid was too close to Earth for this plan to work, the rockets would carry nuclear bombs to blow it up instead.",A2,"Another idea to stop a dangerous asteroid from hitting Earth is to destroy it with a nuclear weapon. It sounds like a movie plot—like the 1998 film *Armageddon*—but it’s also part of a real NASA plan called HAMMER. This plan uses eight-ton rockets aimed at the asteroid to push it off course. If the asteroid is too close to Earth for that, the rockets would carry nuclear bombs to blow it up instead.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,42-a2,"According to Campbell, the hero at first refuses the call to adventure, but a mentor appears who helps them and they decide to 'cross the threshold' and travel into the 'special world' where the adventure happens. The next stage consists of passing tests, fighting enemies and meeting friends as the hero prepares to face their biggest challenge. For Luke the mentor is, of course, Obi-Wan, the friends are Han Solo and the robots R2D2 and C3PO and the enemy is Darth Vader inside the special world of the Death Star.",A2,"According to Campbell, the hero first says no to the adventure, but then a mentor appears and helps them. The hero then decides to enter the ""special world"" where the adventure begins. There, they face tests, meet friends, and fight enemies while getting ready for their biggest challenge. For Luke, the mentor is Obi-Wan, his friends are Han Solo and the robots R2D2 and C3PO, and the enemy is Darth Vader. All of this happens in the special world of the Death Star.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,43-a2,"Underutilised items may seem useless to some, but could be an asset to others. With the advent of the internet, online communities have figured out a way to generate profit from the sharing of those underused assets. Using websites and social media groups that facilitate the buying and selling of second-hand goods, it is now easier than ever for peer-to-peer sharing activities to take place. And this is known as the sharing economy.",A2,"Some things we don’t use much might seem useless, but they can be valuable to others. Thanks to the internet, online groups have found a way to make money by sharing these unused items. With websites and social media that help people buy and sell second-hand goods, it’s now easy for individuals to share things directly. This is called the sharing economy.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,44-a2,"Around the 18th and 19th centuries two main ideas about dreams became popular. One was the idea that the things we see in our dreams represent things hidden from our conscious mind. Freud believed that if we understand what dreams are telling us, we can understand our hidden feelings and the problems they cause. However, the other theory was the opposite. It said that dreams are just a collection of random activity in the brain while it's organising memories and events from the day. When we wake up, we try to make sense of these random images and feelings and put them into some sort of story.",A2,"In the 18th and 19th centuries, two main ideas about dreams became popular. One idea was that dreams show hidden feelings we are not aware of. Freud believed that by understanding dreams, we can understand our emotions and problems. The other idea was the opposite: dreams are just random brain activity while the brain sorts memories and events from the day. When we wake up, we try to make sense of these random images and feelings and turn them into a story.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,45-a2,"I'm a freelancer and work for myself. This is great because I am in control of what I do and how I spend my time. At first, I was working from home, but I found it really hard to concentrate. There were just too many distractions around: housework that needed doing, another cup of tea, my family members wanting my attention for various things. So I started to go to a nearby café to work, but the Wi-Fi connection wasn't ideal and I found myself drinking too much coffee. In the end, I decided to rent a desk in a co-working space with five other freelancers like myself. I liked getting dressed to go to work in the morning and being able to focus in an office environment.",A2,"I’m a freelancer, so I work for myself. That’s good because I can choose what to do and how to use my time. At first, I worked from home, but it was hard to focus. There were too many distractions: housework, making tea, family needing help. Then I tried working at a café nearby, but the Wi-Fi wasn’t good, and I drank too much coffee. In the end, I rented a desk in a shared office with five other freelancers. I like getting dressed in the morning and being in a real work space where I can concentrate.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,46-a2,"Whether NASA can find the remaining middle-sized NEOs depends on getting the money to build NEOCam, a 0.5-metre space telescope which would use infrared light to locate asteroids. If it did get the money, it could probably achieve its goal in ten years. Once logged, the planetary defence team would still need to work out how to defend the planet against being hit by the truly worrying asteroids – the PHAs.",A2,"Whether NASA can find the rest of the medium-sized NEOs depends on getting funds to build NEOCam, a 0.5-metre space telescope that uses infrared light to spot asteroids. If it gets the money, it could likely meet its goal in ten years. After finding them, the planetary defence team would still need to figure out how to protect Earth from the most dangerous asteroids – the PHAs.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,47-a2,"The 'buy nothing' trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.",A2,"The 'buy nothing' trend is now popular with social media influencers, who usually suggest clothes and makeup to buy. Some YouTubers now tell their viewers not to buy anything for months or even a whole year. Two friends in Canada tried only buying food for one year. At first, they stopped buying things like clothes, electronics, or household items for three months. Then, they stopped paying for services like haircuts, eating out, or petrol. By the end of the year, they had saved $55,000.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,48-a2,"Religion is important to Pi. Though his family is Hindu, he is curious about other religions and he makes friends with a Christian priest and a Muslim baker. To everyone's surprise, Pi declares himself to be simultaneously Hindu, Muslim and Christian. When his family and teachers ask him to choose just one religion, Pi refuses, saying 'I just want to love God'. From that moment, his family and teachers decide to let him make his own mind up about religion.",A2,"Religion is very important to Pi. His family is Hindu, but he is interested in other religions. He becomes friends with a Christian priest and a Muslim baker. To everyone’s surprise, Pi says he is Hindu, Muslim, and Christian at the same time. When his family and teachers tell him to choose only one religion, he refuses. He says, “I just want to love God.” After that, his family and teachers let him decide what to believe.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,49-a2,"Some people think writing your dreams down can open your mind to lucid dreaming. Lucid dreams are dreams where you're not only aware you're dreaming but you can make decisions to affect the events of your dreams. So, maybe you can turn a nightmare into a safe-feeling dream, or you can direct the plot of your dream like a film director. Then, instead of just working out the meaning of your dreams, you'll be creating them, though you might want to continue having some dreams that allow your subconscious to tell you what's on your mind! ",A2,"Some people believe that writing down your dreams can help you have lucid dreams. Lucid dreams are when you know you're dreaming and can choose what happens. For example, you could turn a scary dream into a calm one, or guide the dream like a movie director. Instead of just trying to understand your dreams, you could start shaping them. But you might still want some regular dreams, so your mind can show you what’s on your thoughts!",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,50-a2,"People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.",A2,"People may not know they are part of the throwaway clothing problem because they give old clothes to charity. But charity shops cannot sell everything. Fast fashion quickly goes out of style and is often too low quality to reuse or recycle. Many people don’t want to buy it second-hand. Large amounts end up in the trash, and much of what charities can’t sell is sent to other countries, creating more economic and environmental problems.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,51-a2,"Not content with one amazing trip, some of today's adventurers go from challenge to challenge. Meagan McGrath from Canada has climbed the highest mountain on each continent, ridden a bike across Canada and run a long-distance race in the Sahara Desert in 45ºC heat. But perhaps her most remarkable journey was a skiing trip to the South Pole. On the first day, she fell into a glacier and had to be rescued. Many of us would have given up at that point, but Meagan decided to carry on. She reached the South Pole forty days later, having pulled a sledge with a tent and all her food behind her through freezing conditions and ice storms. ",A2,"Some adventurers don’t stop after one big challenge. Meagan McGrath from Canada has climbed the highest mountain on every continent, biked across Canada, and run a long race in the Sahara Desert in 45ºC heat. But her most amazing trip was skiing to the South Pole. On the first day, she fell into a glacier and had to be saved. Many people would have quit then, but Meagan kept going. Forty days later, she reached the South Pole, pulling a sledge with her tent and food through freezing weather and ice storms.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,52-a2,"Blek le Rat started out painting rats on the walls of his home city, Paris. Nowadays, he tries to make people think about different social issues and problems. He paints pictures of homeless people in big cities to encourage residents to think about the problem of homelessness.",A2,"Blek le Rat began by painting rats on walls in his hometown, Paris. Today, he wants people to think about social problems. He paints pictures of homeless people in cities to make residents think about homelessness.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,53-a2,"In some areas, councils have tried to encourage artists not to paint graffiti randomly on walls by allowing them to work in designated areas. Taiwan is one such place and there are 'graffiti zones' where artists are free to paint and write on walls. In São Paulo in Brazil, the city council has even allowed some graffiti artists to paint on the city's subway trains. ",A2,"In some places, councils let artists paint graffiti in special areas instead of on random walls. For example, in Taiwan, there are 'graffiti zones' where people can paint freely. In São Paulo, Brazil, the city even allows some artists to paint on subway trains.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,54-a2,"Faith47 is from Cape Town in South Africa. She paints big, colourful pictures of people and animals and likes to explore different locations. Her work is found on pavements, in empty factories and on abandoned cars. She likes the fact that most street art is temporary and will soon be removed by weather or cleaners from the city council. For her, this reflects how life is full of change with its cycle of endings and new beginnings.",A2,"Faith47 is from Cape Town, South Africa. She paints large, colourful pictures of people and animals and enjoys exploring different places. Her art can be seen on streets, in empty factories, and on old cars. She likes that most street art does not last long and will be washed away by rain or cleaned by the city. To her, this shows how life is always changing, with endings and new beginnings.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,55-a2,"In her previous work environment, Gabriela was used to a high power distance culture where power and authority are respected and everyone has their rightful place. In such a culture, leaders make the big decisions and are not often challenged. Her Swedish team, however, were used to working in a low power distance culture where subordinates often work together with their bosses to find solutions and make decisions. Here, leaders act as coaches or mentors who encourage independent thought and expect to be challenged.",A2,"In her old job, Gabriela was used to a culture where bosses had clear authority and were rarely questioned. Everyone knew their place, and leaders made the main decisions. Her Swedish team, however, was used to a more equal work culture. There, employees often work together with their managers to make decisions. Leaders act more like coaches, support independent thinking, and expect to be challenged.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,56-a2,"When Gabriela became aware of the cultural differences between her and her team, she took the initiative to have an open conversation with them about their feelings about her leadership. Pleased to be asked for their thoughts, Gabriela's team openly expressed that they were not used to being told what to do. They enjoyed having more room for initiative and creative freedom. When she told her team exactly what she needed them to do, they felt that she didn't trust them to do their job well. They realised that Gabriela was taking it personally when they tried to challenge or make changes to her decisions, and were able to explain that it was how they'd always worked.",A2,"When Gabriela noticed the cultural differences between her and her team, she decided to talk openly with them about how they felt about her leadership. Happy to share their thoughts, the team explained that they were not used to being told exactly what to do. They liked having space to take initiative and be creative. They said that when Gabriela gave clear instructions, it made them feel she didn’t trust them to do their work well. They also realized Gabriela took it personally when they questioned or changed her decisions, so they explained that this was just their usual way of working.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,57-a2,"Os Gêmeos are identical twin brothers from São Paulo. They paint everything from tags to huge, colourful pictures of people on the sides of buildings. Their work is often so big that they need cranes to help them work. In 2007, they covered the whole of a castle in Scotland with paint.",A2,"Os Gêmeos are twin brothers from São Paulo. They paint small tags and large, colourful pictures of people on buildings. Their art is so big that they sometimes need cranes to help. In 2007, they painted an entire castle in Scotland.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,58-a2,"People have been painting and writing on walls throughout history. In prehistoric times, people in Africa and Europe used to paint pictures of animals and people in caves. Graffiti has been found on buildings at ancient sites in Greece, Italy, Syria and Iraq. In the Roman town of Pompeii, archaeologists have found numerous examples of graffiti written in Latin. These include religious, political and romantic messages, and even some magic spells!",A2,"People have always painted and written on walls. Long ago, people in Africa and Europe painted animals and people on cave walls. Graffiti has also been found on old buildings in Greece, Italy, Syria, and Iraq. In the ancient Roman town of Pompeii, scientists have found many graffiti messages written in Latin. They include religious, political, and love messages, and even some magic spells!",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
tsar2025testblind,59-a2,"Have you ever dreamt of climbing Mount Everest or walking to the South Pole? If so, you're not alone. Every year, thousands of people try to climb the world's highest mountains or walk across continents. Unlike the explorers of the past who used maps and compasses, today's adventurers travel with modern technology like GPS and satellite phones. Many adventurers are nature lovers who use their travels to help raise awareness about a range of environmental issues, while others are keen to help people in need and raise money for charities. ",A2,"Have you ever wanted to climb Mount Everest or walk to the South Pole? If yes, you're not the only one. Every year, many people try to climb the highest mountains or walk across big areas of land. Today’s adventurers don’t use just maps and compasses like explorers in the past. They use modern tools like GPS and satellite phones. Many of them love nature and use their trips to teach people about environmental problems. Others want to help those in need and raise money for good causes.",qwen/qwen3-235b-a22b-2507,qwen3-235b-a22b-2507_short,A2_PROMPT_SHORT,A2
